Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2019-01-01,0,0,Lopeno 345,132.38,0.0,0.0,16.728047,16.728047
2019-01-01,0,0,Crane 2 345,657.64,0.0,0.0,44.958534,44.958534
2019-01-01,0,0,Brownsville 1 345,169.45,0.0,0.0,15.827654,15.827654
2019-01-01,0,0,San Antonio 14 345,234.59,0.0,0.0,21.480224,21.480224
2019-01-01,0,0,Monahans 2 345,389.81,0.0,0.0,45.144658,45.144658
2019-01-01,0,0,Centerville 345,78.7,0.0,0.0,-0.435016,-0.435016
2019-01-01,0,0,Fort Worth 10 345,317.12,0.0,0.0,1.235162,1.235162
2019-01-01,0,0,Del Valle 345,107.38,0.0,0.0,20.856072,20.856072
2019-01-01,0,0,Texas City 2 345,374.76,0.0,0.0,5.142735,5.142735
2019-01-01,0,0,Electra 345,487.36,0.0,0.0,32.427557,32.427557
2019-01-01,0,0,Odessa 8 345,1256.42,0.0,0.0,44.958534,44.958534
2019-01-01,0,0,Weatherford 2 345,262.98,0.0,0.0,10.200019,10.200019
2019-01-01,0,0,Burnet 345,482.1,0.0,0.0,25.495515,25.495515
2019-01-01,0,0,Feeeport 345,311.49,0.0,0.0,5.428832,5.428832
2019-01-01,0,0,Waco 2 345,444.6,0.0,0.0,-50.348701,-50.348701
2019-01-01,0,0,San Antonio 33 345,446.36,0.0,0.0,24.006818,24.006818
2019-01-01,0,0,Calliham 345,62.14,0.0,0.0,18.325662,18.325662
2019-01-01,0,0,Eden 345,12.47,0.0,0.0,39.101005,39.101005
2019-01-01,0,0,Tomball 1 345,669.7,0.0,0.0,3.78782,3.78782
2019-01-01,0,0,Houston 46 345,941.44,0.0,0.0,5.853622,5.853622
2019-01-01,0,0,Houston 45 345,632.33,0.0,0.0,6.079149,6.079149
2019-01-01,0,0,Camp Wood 345,289.58,0.0,0.0,35.263921,35.263921
2019-01-01,0,0,Sarita 1 345,129.28,0.0,0.0,15.727929,15.727929
2019-01-01,0,0,Brownsville 2 345,185.17,0.0,0.0,15.816234,15.816234
2019-01-01,0,0,Laredo 5 345,250.43,0.0,0.0,21.722382,21.722382
2019-01-01,0,0,Snyder 2 345,40.29,0.0,0.0,-429.689463,-429.689463
2019-01-01,0,0,Panhandle 3 345,16.27,0.0,43.137738,-1000.0,-1000.0
2019-01-01,0,0,Allen 1 345,370.02,0.0,0.0,17.198442,17.198442
2019-01-01,0,0,Castell 345,50.21,0.0,0.0,28.862588,28.862588
2019-01-01,0,0,Mexia 345,120.34,0.0,0.0,-12.039391,-12.039391
2019-01-01,0,0,Bastrop 2 345,110.35,0.0,0.0,11.897558,11.897558
2019-01-01,0,0,Bayside 1 345,57.5,0.0,0.0,14.437938,14.437938
2019-01-01,0,0,Tyler 8 345,450.57,0.0,0.0,-8.440706,-8.440706
2019-01-01,0,0,Blue Ridge 345,510.22,0.0,0.0,19.44578,19.44578
2019-01-01,0,0,San Antonio 2 345,873.1,0.0,0.0,21.744816,21.744816
2019-01-01,0,0,Houston 12 345,864.39,0.0,0.0,5.957518,5.957518
2019-01-01,0,0,San Perlita 345,73.06,0.0,0.0,15.827654,15.827654
2019-01-01,0,0,Houston 48 345,970.75,0.0,0.0,5.142735,5.142735
2019-01-01,0,0,Throckmorton 345,1.67,0.0,0.0,241.234682,241.234682
2019-01-01,0,0,San Antonio 29 345,88.99,0.0,0.0,24.43352,24.43352
2019-01-01,0,0,Houston 11 345,1298.37,0.0,0.0,5.428832,5.428832
2019-01-01,0,0,East Bernard 1 345,263.14,0.0,0.0,7.386954,7.386954
2019-01-01,0,0,Meyersville 345,338.38,0.0,0.0,10.442083,10.442083
2019-01-01,0,0,Conroe 7 345,81.99,0.0,0.0,3.729119,3.729119
2019-01-01,0,0,Loving 345,67.56,0.0,0.0,93.11701,93.11701
2019-01-01,0,0,Merkel 2 345,105.21,0.0,0.0,-314.008318,-314.008318
2019-01-01,0,0,Montgomery 2 345,90.6,0.0,0.0,3.4597,3.4597
2019-01-01,0,0,Houston 20 345,517.56,0.0,0.0,5.544179,5.544179
2019-01-01,0,0,Fort Worth 12 345,311.78,0.0,0.0,3.384361,3.384361
2019-01-01,0,0,Alto 345,357.96,0.0,0.0,-1.548029,-1.548029
2019-01-01,0,0,Reagan 345,233.98,0.0,0.0,5.79575,5.79575
2019-01-01,0,0,Pasadena 4 345,572.9,0.0,0.0,5.04129,5.04129
2019-01-01,0,0,Coppell 345,466.65,0.0,0.0,21.500327,21.500327
2019-01-01,0,0,Weatherford 4 345,327.25,0.0,0.0,31.422707,31.422707
2019-01-01,0,0,Los Fresnos 1 345,111.28,0.0,0.0,15.816234,15.816234
2019-01-01,0,0,North Richland Hills 1 345,1063.46,0.0,0.0,31.422707,31.422707
2019-01-01,0,0,Spring 3 345,317.14,0.0,0.0,3.522052,3.522052
2019-01-01,0,0,New Caney 345,742.51,0.0,0.0,3.990845,3.990845
2019-01-01,0,0,Glen Rose 2 345,67.69,0.0,0.0,8.024534,8.024534
2019-01-01,0,0,Austin 27 345,540.76,0.0,0.0,17.386156,17.386156
2019-01-01,0,0,Dallas 3 345,634.87,0.0,0.0,24.014716,24.014716
2019-01-01,0,0,Bryan 5 345,95.6,0.0,0.0,5.79575,5.79575
2019-01-01,0,0,Wadsworth 2 345,62.9,0.0,0.0,5.853622,5.853622
2019-01-01,0,0,Edinburg 1 345,606.31,0.0,0.0,15.86349,15.86349
2019-01-01,0,0,Agua Dulce 345,180.24,0.0,0.0,14.84325,14.84325
2019-01-01,0,0,Plano 2 345,1243.95,0.0,0.0,21.759946,21.759946
2019-01-01,0,0,Frost 345,161.81,0.0,0.0,7.660618,7.660618
2019-01-01,0,0,Katy 2 345,741.73,0.0,0.0,6.279156,6.279156
2019-01-01,0,0,Kennedale 2 345,777.7,0.0,0.0,13.759269,13.759269
2019-01-01,0,0,Mission 3 345,348.03,0.0,0.0,16.157773,16.157773
2019-01-01,0,0,Trent 2 345,31.32,0.0,0.0,-314.008318,-314.008318
2019-01-01,0,0,Knox City 345,107.67,0.0,0.0,-1000.0,-1000.0
2019-01-01,0,0,Tell 345,8.7,0.0,0.0,-1000.0,-1000.0
2019-01-01,0,0,Whitesboro 345,12.51,0.0,0.0,19.88511,19.88511
2019-01-01,0,0,Mount Enterprise 345,3.1,0.0,0.0,-1.548029,-1.548029
2019-01-01,1,0,Tennessee Colony 345,86.65,0.0,0.0,8.648682,-6.75899
2019-01-01,1,0,Wheeler 345,98.36,0.0,1510.46701,-1000.0,-1000.0
2019-01-01,1,0,Alpine 2 345,144.93,0.0,0.0,16.15865,43.111341
2019-01-01,1,0,Rosharon 345,190.53,0.0,0.0,10.592492,6.148983
2019-01-01,1,0,Sullivan City 345,29.1,0.0,0.0,12.096149,16.134095
2019-01-01,1,0,Prosper 345,559.29,0.0,0.0,20.24671,20.212268
2019-01-01,1,0,Eastland 345,39.3,0.0,0.0,-140.739611,-145.684407
2019-01-01,1,0,Fischer 345,159.9,0.0,0.0,13.085067,22.701056
2019-01-01,1,0,Bryan 1 345,184.76,0.0,0.0,10.643916,6.490463
2019-01-01,1,0,Rowlett 1 345,992.81,0.0,0.0,16.016507,16.19829
2019-01-01,1,0,Weatherford 3 345,41.85,0.0,0.0,8.204284,6.672112
2019-01-01,1,0,Odonnell 345,351.35,0.0,0.0,-546.310642,-551.607837
2019-01-01,1,0,Dallas 10 345,734.91,0.0,0.0,21.696915,20.634076
2019-01-01,1,0,O'Donnell 345,74.81,0.0,0.0,-564.284541,-569.371876
2019-01-01,1,0,Canyon Lake 1 345,40.89,0.0,0.0,13.117339,22.915355
2019-01-01,1,0,Adrian 1 345,9.05,0.0,0.0,-564.284541,-569.371876
2019-01-01,1,0,Austin 17 345,168.06,0.0,0.0,12.917526,21.588491
2019-01-01,1,0,Taft 2 345,100.77,0.0,0.0,12.016382,15.604393
2019-01-01,1,0,Dilley 1 345,67.73,0.0,0.0,12.876027,21.312914
2019-01-01,1,0,Dallas 8 345,449.96,0.0,0.0,6.271762,7.431144
2019-01-01,1,0,San Angelo 3 345,139.9,0.0,0.0,15.700844,40.071256
2019-01-01,1,0,Carlsbad 345,92.94,0.0,0.0,16.185912,43.292373
2019-01-01,1,0,Dale 345,135.53,0.0,0.0,12.754614,20.506664
2019-01-01,1,0,Brenham 345,141.91,0.0,0.0,10.886665,8.102449
2019-01-01,1,0,Raymondville 345,184.64,0.0,0.0,12.048283,15.816234
2019-01-01,1,0,Mccamey 345,293.64,0.0,0.0,16.15865,43.111341
2019-01-01,1,0,Fort Worth 16 345,958.7,0.0,0.0,8.834487,8.834487
2019-01-01,1,0,Art 345,56.66,0.0,0.0,13.979586,28.641151
2019-01-01,1,0,Austin 22 345,994.52,0.0,0.0,12.917526,21.588491
2019-01-01,1,0,Abilene 2 345,182.97,0.0,0.0,-274.191915,-280.493423
2019-01-01,1,0,Campbellton 345,31.3,0.0,0.0,12.416927,18.264233
2019-01-01,1,0,Corpus Christi 11 345,249.46,0.0,0.0,12.019128,15.622634
2019-01-01,1,0,New Braunfels 2 345,253.89,0.0,0.0,13.128476,22.989316
2019-01-01,1,0,Abilene 5 345,220.95,0.0,0.0,-286.027142,-293.442993
2019-01-01,1,0,Rule 2 345,88.43,0.0,0.0,-902.713935,-903.84983
2019-01-01,1,0,Cedar Creek 2 345,19.4,0.0,0.0,12.697394,20.126693
2019-01-01,1,0,Fort Worth 15 345,237.97,0.0,0.0,5.639957,5.40485
2019-01-01,1,0,Lytle 345,44.32,0.0,0.0,12.66353,19.901812
2019-01-01,1,0,Conroe 4 345,137.43,0.0,0.0,10.171807,3.355402
2019-01-01,1,0,Gordon 345,87.92,0.0,0.0,-3.65361,-6.543418
2019-01-01,1,0,Melvin 345,43.83,0.0,0.0,14.945077,35.052544
2019-01-01,1,0,Blum 345,244.64,0.0,0.0,3.350301,7.750751
2019-01-01,1,0,Rockdale 2 345,42.47,0.0,0.0,11.164729,9.948951
2019-01-01,1,0,Richards 2 345,8.25,0.0,0.0,10.306456,4.249541
2019-01-01,1,0,Tarpley 345,147.84,0.0,0.0,14.010576,28.846945
2019-01-01,1,0,Bayside 3 345,72.55,0.0,0.0,11.911919,14.910707
2019-01-01,1,0,San Antonio 25 345,684.13,0.0,0.0,13.325164,24.29543
2019-01-01,1,0,Roscoe 2 345,23.61,0.0,0.0,-384.002271,-391.19455
2019-01-01,1,0,Lopeno 345,135.55,0.0,0.0,12.176073,16.664832
2019-01-01,1,0,Crane 2 345,660.59,0.0,0.0,16.132565,42.938121
2019-01-01,1,0,Brownsville 1 345,173.51,0.0,0.0,12.049883,15.826863
2019-01-01,1,0,San Antonio 14 345,235.99,0.0,0.0,12.842089,21.087544
2019-01-01,1,0,Monahans 2 345,391.56,0.0,0.0,16.15865,43.111341
2019-01-01,1,0,Centerville 345,79.09,0.0,0.0,9.770676,0.691671
2019-01-01,1,0,Fort Worth 10 345,319.56,0.0,0.0,3.201688,1.951937
2019-01-01,1,0,Del Valle 345,108.02,0.0,0.0,12.754614,20.506664
2019-01-01,1,0,Texas City 2 345,372.56,0.0,0.0,10.552396,5.882721
2019-01-01,1,0,Electra 345,488.83,0.0,0.0,32.427557,32.427557
2019-01-01,1,0,Odessa 8 345,1262.07,0.0,0.0,16.132565,42.938121
2019-01-01,1,0,Weatherford 2 345,265.01,0.0,0.0,12.782104,10.991492
2019-01-01,1,0,Burnet 345,484.98,0.0,0.0,13.40483,24.824457
2019-01-01,1,0,Feeeport 345,309.65,0.0,0.0,10.592492,6.148983
2019-01-01,1,0,Waco 2 345,448.03,0.0,0.0,-34.232147,-48.696914
2019-01-01,1,0,San Antonio 33 345,449.02,0.0,0.0,13.19619,23.438971
2019-01-01,1,0,Calliham 345,63.62,0.0,0.0,12.399978,18.151685
2019-01-01,1,0,Eden 345,12.59,0.0,0.0,15.311635,37.48669
2019-01-01,1,0,Tomball 1 345,665.76,0.0,0.0,10.362505,4.621741
2019-01-01,1,0,Houston 46 345,935.91,0.0,0.0,10.652027,6.544323
2019-01-01,1,0,Houston 45 345,628.61,0.0,0.0,10.683634,6.754214
2019-01-01,1,0,Camp Wood 345,292.43,0.0,0.0,14.773869,33.915628
2019-01-01,1,0,Sarita 1 345,132.38,0.0,0.0,12.035907,15.734051
2019-01-01,1,0,Brownsville 2 345,189.61,0.0,0.0,12.048283,15.816234
2019-01-01,1,0,Laredo 5 345,256.43,0.0,0.0,12.876027,21.312914
2019-01-01,1,0,Snyder 2 345,40.68,0.0,0.0,-422.001649,-428.750254
2019-01-01,1,0,Panhandle 3 345,16.32,0.0,0.0,-1000.0,-1000.0
2019-01-01,1,0,Allen 1 345,372.87,0.0,0.0,17.094921,17.160676
2019-01-01,1,0,Castell 345,50.7,0.0,0.0,13.876724,27.958094
2019-01-01,1,0,Mexia 345,121.27,0.0,0.0,8.144328,-10.108181
2019-01-01,1,0,Bastrop 2 345,111.01,0.0,0.0,11.499082,12.169237
2019-01-01,1,0,Bayside 1 345,58.88,0.0,0.0,11.855115,14.533494
2019-01-01,1,0,Tyler 8 345,452.82,0.0,0.0,8.648682,-6.75899
2019-01-01,1,0,Blue Ridge 345,514.15,0.0,0.0,19.44578,19.44578
2019-01-01,1,0,San Antonio 2 345,878.31,0.0,0.0,12.879171,21.333792
2019-01-01,1,0,Houston 12 345,859.31,0.0,0.0,10.666587,6.641015
2019-01-01,1,0,San Perlita 345,74.81,0.0,0.0,12.049883,15.826863
2019-01-01,1,0,Houston 48 345,965.04,0.0,0.0,10.552396,5.882721
2019-01-01,1,0,Throckmorton 345,1.69,0.0,0.0,246.757397,242.372565
2019-01-01,1,0,San Antonio 29 345,89.53,0.0,0.0,13.255992,23.83609
2019-01-01,1,0,Houston 11 345,1290.73,0.0,0.0,10.592492,6.148983
2019-01-01,1,0,East Bernard 1 345,261.59,0.0,0.0,10.866922,7.971349
2019-01-01,1,0,Meyersville 345,340.4,0.0,0.0,11.295098,10.814669
2019-01-01,1,0,Conroe 7 345,81.5,0.0,0.0,10.354278,4.56711
2019-01-01,1,0,Loving 345,68.08,0.0,0.0,96.547295,93.995545
2019-01-01,1,0,Merkel 2 345,106.24,0.0,0.0,-303.712371,-312.793369
2019-01-01,1,0,Montgomery 2 345,90.07,0.0,0.0,10.316519,4.316369
2019-01-01,1,0,Houston 20 345,514.51,0.0,0.0,10.608658,6.256333
2019-01-01,1,0,Fort Worth 12 345,314.18,0.0,0.0,4.73252,4.022287
2019-01-01,1,0,Alto 345,359.75,0.0,0.0,9.614688,-0.344178
2019-01-01,1,0,Reagan 345,235.78,0.0,0.0,10.643916,6.490463
2019-01-01,1,0,Pasadena 4 345,569.54,0.0,0.0,10.538179,5.788309
2019-01-01,1,0,Coppell 345,470.25,0.0,0.0,23.247127,22.428072
2019-01-01,1,0,Weatherford 4 345,329.77,0.0,0.0,34.233765,32.273158
2019-01-01,1,0,Los Fresnos 1 345,113.95,0.0,0.0,12.048283,15.816234
2019-01-01,1,0,North Richland Hills 1 345,1071.66,0.0,0.0,34.233765,32.273158
2019-01-01,1,0,Spring 3 345,315.27,0.0,0.0,10.325258,4.374398
2019-01-01,1,0,New Caney 345,738.15,0.0,0.0,10.390959,4.81069
2019-01-01,1,0,Glen Rose 2 345,68.21,0.0,0.0,6.153461,7.984617
2019-01-01,1,0,Austin 27 345,543.99,0.0,0.0,12.268307,17.277315
2019-01-01,1,0,Dallas 3 345,639.77,0.0,0.0,25.860185,23.5576
2019-01-01,1,0,Bryan 5 345,96.08,0.0,0.0,10.643916,6.490463
2019-01-01,1,0,Wadsworth 2 345,62.53,0.0,0.0,10.652027,6.544323
2019-01-01,1,0,Edinburg 1 345,620.84,0.0,0.0,12.054906,15.860214
2019-01-01,1,0,Agua Dulce 345,184.56,0.0,0.0,11.911919,14.910707
2019-01-01,1,0,Plano 2 345,1253.54,0.0,0.0,23.517252,22.706283
2019-01-01,1,0,Frost 345,163.05,0.0,0.0,42.617108,10.741378
2019-01-01,1,0,Katy 2 345,737.37,0.0,0.0,10.711665,6.940354
2019-01-01,1,0,Kennedale 2 345,783.69,0.0,0.0,13.759269,13.759269
2019-01-01,1,0,Mission 3 345,356.37,0.0,0.0,12.096149,16.134095
2019-01-01,1,0,Trent 2 345,31.62,0.0,0.0,-303.712371,-312.793369
2019-01-01,1,0,Knox City 345,108.0,0.0,0.0,-1000.0,-1000.0
2019-01-01,1,0,Tell 345,8.73,0.0,0.0,-1000.0,-1000.0
2019-01-01,1,0,Whitesboro 345,12.54,0.0,0.0,19.90599,19.8862
2019-01-01,1,0,Mount Enterprise 345,3.11,0.0,0.0,9.614688,-0.344178
2019-01-01,2,0,Tennessee Colony 345,86.58,0.0,0.0,-6.75899,-6.75899
2019-01-01,2,0,Wheeler 345,98.51,0.0,0.0,-1000.0,-1000.0
2019-01-01,2,0,Alpine 2 345,145.93,0.0,0.0,43.111341,43.111341
2019-01-01,2,0,Rosharon 345,189.13,0.0,0.0,6.148983,6.148983
2019-01-01,2,0,Sullivan City 345,29.08,0.0,0.0,16.134095,16.134095
2019-01-01,2,0,Prosper 345,562.79,0.0,0.0,20.213244,20.213244
2019-01-01,2,0,Eastland 345,39.55,0.0,0.0,-146.050246,-146.050246
2019-01-01,2,0,Fischer 345,160.26,0.0,0.0,22.701056,22.701056
2019-01-01,2,0,Bryan 1 345,184.61,0.0,0.0,6.490463,6.490463
2019-01-01,2,0,Rowlett 1 345,999.02,0.0,0.0,16.168183,16.168183
2019-01-01,2,0,Weatherford 3 345,42.11,0.0,0.0,6.211004,6.211004
2019-01-01,2,0,Odonnell 345,353.77,0.0,0.0,-551.801203,-551.801203
2019-01-01,2,0,Dallas 10 345,739.51,0.0,0.0,21.067019,21.067019
2019-01-01,2,0,O'Donnell 345,75.32,0.0,0.0,-569.557581,-569.557581
2019-01-01,2,0,Canyon Lake 1 345,40.98,0.0,0.0,22.915355,22.915355
2019-01-01,2,0,Adrian 1 345,9.06,0.0,0.0,-569.557581,-569.557581
2019-01-01,2,0,Austin 17 345,168.43,0.0,0.0,21.588491,21.588491
2019-01-01,2,0,Taft 2 345,100.69,0.0,0.0,15.604393,15.604393
2019-01-01,2,0,Dilley 1 345,67.67,0.0,0.0,21.312914,21.312914
2019-01-01,2,0,Dallas 8 345,452.77,0.0,0.0,6.967136,6.967136
2019-01-01,2,0,San Angelo 3 345,140.56,0.0,0.0,40.071256,40.071256
2019-01-01,2,0,Carlsbad 345,93.38,0.0,0.0,43.292373,43.292373
2019-01-01,2,0,Dale 345,135.83,0.0,0.0,20.506664,20.506664
2019-01-01,2,0,Brenham 345,142.23,0.0,0.0,8.102449,8.102449
2019-01-01,2,0,Raymondville 345,184.48,0.0,0.0,15.816234,15.816234
2019-01-01,2,0,Mccamey 345,295.67,0.0,0.0,43.111341,43.111341
2019-01-01,2,0,Fort Worth 16 345,964.7,0.0,0.0,8.349699,8.349699
2019-01-01,2,0,Art 345,56.93,0.0,0.0,28.641151,28.641151
2019-01-01,2,0,Austin 22 345,996.76,0.0,0.0,21.588491,21.588491
2019-01-01,2,0,Abilene 2 345,183.83,0.0,0.0,-280.802604,-280.802604
2019-01-01,2,0,Campbellton 345,31.27,0.0,0.0,18.264233,18.264233
2019-01-01,2,0,Corpus Christi 11 345,249.25,0.0,0.0,15.622634,15.622634
2019-01-01,2,0,New Braunfels 2 345,254.46,0.0,0.0,22.989316,22.989316
2019-01-01,2,0,Abilene 5 345,221.99,0.0,0.0,-293.747224,-293.747224
2019-01-01,2,0,Rule 2 345,88.56,0.0,0.0,-903.891294,-903.891294
2019-01-01,2,0,Cedar Creek 2 345,19.45,0.0,0.0,20.126693,20.126693
2019-01-01,2,0,Fort Worth 15 345,239.46,0.0,0.0,5.01134,5.01134
2019-01-01,2,0,Lytle 345,44.29,0.0,0.0,19.901812,19.901812
2019-01-01,2,0,Conroe 4 345,136.41,0.0,0.0,3.355402,3.355402
2019-01-01,2,0,Gordon 345,88.47,0.0,0.0,-6.998306,-6.998306
2019-01-01,2,0,Melvin 345,44.03,0.0,0.0,35.052544,35.052544
2019-01-01,2,0,Blum 345,246.17,0.0,0.0,7.866174,7.866174
2019-01-01,2,0,Rockdale 2 345,42.56,0.0,0.0,9.948951,9.948951
2019-01-01,2,0,Richards 2 345,8.25,0.0,0.0,4.249541,4.249541
2019-01-01,2,0,Tarpley 345,148.18,0.0,0.0,28.846945,28.846945
2019-01-01,2,0,Bayside 3 345,72.49,0.0,0.0,14.910707,14.910707
2019-01-01,2,0,San Antonio 25 345,685.67,0.0,0.0,24.29543,24.29543
2019-01-01,2,0,Roscoe 2 345,23.72,0.0,0.0,-391.457092,-391.457092
2019-01-01,2,0,Lopeno 345,135.44,0.0,0.0,16.664832,16.664832
2019-01-01,2,0,Crane 2 345,665.15,0.0,0.0,42.938121,42.938121
2019-01-01,2,0,Brownsville 1 345,173.37,0.0,0.0,15.826863,15.826863
2019-01-01,2,0,San Antonio 14 345,236.52,0.0,0.0,21.087544,21.087544
2019-01-01,2,0,Monahans 2 345,394.26,0.0,0.0,43.111341,43.111341
2019-01-01,2,0,Centerville 345,79.03,0.0,0.0,0.691671,0.691671
2019-01-01,2,0,Fort Worth 10 345,321.56,0.0,0.0,1.500449,1.500449
2019-01-01,2,0,Del Valle 345,108.26,0.0,0.0,20.506664,20.506664
2019-01-01,2,0,Texas City 2 345,369.81,0.0,0.0,5.882721,5.882721
2019-01-01,2,0,Electra 345,489.57,0.0,0.0,32.427557,32.427557
2019-01-01,2,0,Odessa 8 345,1270.77,0.0,0.0,42.938121,42.938121
2019-01-01,2,0,Weatherford 2 345,266.66,0.0,0.0,10.52158,10.52158
2019-01-01,2,0,Burnet 345,486.07,0.0,0.0,24.824457,24.824457
2019-01-01,2,0,Feeeport 345,307.37,0.0,0.0,6.148983,6.148983
2019-01-01,2,0,Waco 2 345,450.83,0.0,0.0,-48.801042,-48.801042
2019-01-01,2,0,San Antonio 33 345,450.03,0.0,0.0,23.438971,23.438971
2019-01-01,2,0,Calliham 345,63.57,0.0,0.0,18.151685,18.151685
2019-01-01,2,0,Eden 345,12.65,0.0,0.0,37.48669,37.48669
2019-01-01,2,0,Tomball 1 345,660.85,0.0,0.0,4.621741,4.621741
2019-01-01,2,0,Houston 46 345,929.01,0.0,0.0,6.544323,6.544323
2019-01-01,2,0,Houston 45 345,623.98,0.0,0.0,6.754214,6.754214
2019-01-01,2,0,Camp Wood 345,293.8,0.0,0.0,33.915628,33.915628
2019-01-01,2,0,Sarita 1 345,132.26,0.0,0.0,15.734051,15.734051
2019-01-01,2,0,Brownsville 2 345,189.45,0.0,0.0,15.816234,15.816234
2019-01-01,2,0,Laredo 5 345,256.21,0.0,0.0,21.312914,21.312914
2019-01-01,2,0,Snyder 2 345,40.88,0.0,0.0,-428.996601,-428.996601
2019-01-01,2,0,Panhandle 3 345,16.34,0.0,0.0,-1000.0,-1000.0
2019-01-01,2,0,Allen 1 345,375.2,0.0,0.0,17.184512,17.184512
2019-01-01,2,0,Castell 345,50.94,0.0,0.0,27.958094,27.958094
2019-01-01,2,0,Mexia 345,122.03,0.0,0.0,-10.108181,-10.108181
2019-01-01,2,0,Bastrop 2 345,111.26,0.0,0.0,12.169237,12.169237
2019-01-01,2,0,Bayside 1 345,58.83,0.0,0.0,14.533494,14.533494
2019-01-01,2,0,Tyler 8 345,452.46,0.0,0.0,-6.75899,-6.75899
2019-01-01,2,0,Blue Ridge 345,517.37,0.0,0.0,19.44578,19.44578
2019-01-01,2,0,San Antonio 2 345,880.29,0.0,0.0,21.333792,21.333792
2019-01-01,2,0,Houston 12 345,852.97,0.0,0.0,6.641015,6.641015
