Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281
2019,6,9,8,14.66,17.79,39.85,70.51,2.56,33.15,2.72,4.32,53.15,100.94,118.75,0.00,2.32,9.31,118.45,89.55,51.82,83.80,109.57,77.29,172.35,0.00,139.27,133.89,179.77,641.27,230.63,0.78,6.55,40.28,1.80,5.49,4.78,0.89,47.51,78.10,50.99,50.99,2.09,118.75,69.83,63.81,91.39,7.43,10.92,0.00,0.00,0.00,1.32,42.81,57.80,84.48,0.00,6.33,7.06,167.27,0.00,1.75,104.55,0.00,114.39,176.50,2.33,215.27,251.31,118.37,3.80,22.32,0.00,0.00,2.24,0.00,0.00,0.00,27.72,34.06,326.52,181.43,420.92,585.93,109.32,1.15
2019,6,9,9,17.47,21.74,44.45,78.65,0.00,16.18,0.00,0.00,38.66,70.52,82.89,0.00,2.82,5.46,93.33,70.47,40.65,65.93,86.30,60.78,135.97,0.00,101.76,98.21,128.14,401.70,160.74,1.47,10.44,64.23,1.05,6.67,5.80,1.08,69.34,0.00,98.96,98.96,5.12,82.89,48.90,71.17,101.94,10.20,14.99,0.00,0.00,0.00,1.81,20.90,0.00,57.47,0.00,9.08,37.75,250.00,0.00,3.76,101.60,0.00,104.15,176.50,3.18,302.35,366.81,188.74,0.00,13.10,0.00,0.00,1.31,0.00,0.00,0.00,13.53,16.63,317.31,342.60,409.04,569.40,118.75,0.00
2019,6,9,10,18.83,23.38,54.38,96.21,1.22,20.02,1.29,2.07,31.15,46.87,55.14,1.03,7.40,3.89,46.26,34.97,20.24,32.73,42.79,30.19,67.31,0.00,143.35,136.92,192.19,722.20,254.10,2.69,17.51,107.69,0.75,17.50,15.22,2.84,94.98,32.37,66.70,66.70,4.53,55.14,32.42,87.06,124.70,15.59,22.91,0.00,0.00,0.00,2.48,25.85,23.96,45.17,2.75,13.99,268.00,250.00,0.00,7.69,112.67,0.00,98.56,130.37,5.14,240.28,534.91,316.43,0.00,9.34,0.00,0.00,0.94,0.00,7.89,6.66,16.74,20.57,351.87,222.57,453.60,631.42,144.05,0.54
2019,6,9,11,19.73,24.45,70.44,124.63,4.94,25.06,5.24,8.35,29.20,51.00,60.00,1.63,19.73,6.66,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,103.48,99.00,137.47,509.29,180.45,11.30,28.97,178.16,1.37,46.72,40.63,7.54,126.86,262.59,144.38,144.38,9.63,60.00,35.28,112.78,161.53,32.77,52.88,1.00,0.00,1.34,3.37,32.36,194.35,44.87,7.94,40.74,0.00,0.00,0.00,26.46,77.98,0.00,96.95,52.95,8.63,179.81,749.22,523.51,0.00,15.57,2.32,3.92,1.70,4.47,12.63,10.49,20.95,25.75,243.43,482.51,313.79,436.77,188.99,2.20
2019,6,9,12,25.89,31.40,7.75,13.70,5.21,25.76,5.54,9.02,22.68,23.58,27.74,3.20,2.64,12.63,17.62,13.32,7.71,12.47,16.30,11.50,25.64,0.00,21.82,20.98,28.16,100.46,36.13,2.88,15.80,116.12,2.71,6.25,5.43,1.01,66.22,338.60,27.88,27.88,1.87,27.74,16.31,12.40,17.75,4.91,7.22,3.20,0.00,4.29,5.63,33.27,250.60,12.05,12.10,64.63,0.00,0.00,0.00,17.96,15.69,0.00,134.11,38.32,14.22,198.13,432.96,443.85,7.78,28.16,8.17,14.60,3.35,15.71,20.69,20.67,21.54,26.47,53.07,93.09,69.30,97.78,45.35,2.27
2019,6,9,13,51.19,62.08,5.53,9.26,15.04,27.37,15.94,25.32,83.62,19.80,23.29,5.61,0.97,28.24,5.10,3.85,2.23,3.61,4.72,3.33,7.42,0.00,7.03,6.76,9.07,32.36,11.64,7.28,7.66,47.12,5.45,2.30,2.00,0.37,50.78,338.60,3.36,3.36,0.22,23.29,13.70,8.47,11.62,1.80,2.65,7.57,0.00,10.14,8.86,35.35,250.60,164.89,39.85,33.66,0.00,0.00,0.00,26.67,15.75,0.00,332.60,18.93,34.46,217.45,268.63,138.47,16.51,67.75,20.25,36.53,6.80,38.94,31.63,36.20,22.89,28.13,49.18,11.24,63.40,88.25,5.45,6.75
2019,6,9,14,89.43,108.46,55.20,96.40,43.09,29.70,45.67,72.56,345.01,44.51,52.36,8.97,9.62,41.76,8.41,6.36,3.68,5.95,7.78,5.48,12.23,0.00,3.70,3.56,4.78,17.06,6.14,33.27,5.10,31.36,8.06,22.78,19.81,3.68,54.18,338.60,0.90,0.90,0.06,52.36,30.79,87.52,123.56,8.57,12.60,14.98,0.00,20.08,13.17,38.35,250.60,230.00,111.86,57.52,0.00,0.00,0.00,83.99,70.02,0.00,332.60,7.54,28.47,238.12,286.59,92.15,61.68,100.17,40.71,73.65,10.06,78.28,46.11,57.86,24.83,30.52,217.88,3.02,280.74,390.62,11.77,19.34
2019,6,9,15,115.88,140.54,29.42,50.60,41.56,21.77,44.05,69.99,354.84,51.00,60.00,14.96,9.72,32.62,9.25,6.99,4.04,6.54,8.55,6.03,13.45,0.00,1.26,1.21,1.62,5.78,2.08,30.62,1.65,11.08,6.30,22.96,19.98,3.74,35.87,338.60,0.00,0.00,0.00,60.00,35.28,46.12,64.01,12.19,17.91,23.51,0.00,31.51,18.75,28.11,250.60,230.00,111.17,11.38,0.00,0.00,0.00,89.58,130.61,0.00,332.60,2.53,37.16,154.31,189.75,39.21,31.30,78.25,65.07,110.95,7.86,125.13,85.10,96.48,18.20,22.37,454.05,0.00,605.65,880.86,25.73,18.65
2019,6,9,16,149.12,180.85,32.30,57.15,45.00,26.32,47.70,75.78,407.85,51.00,60.00,24.62,34.00,24.91,29.01,21.93,12.69,20.52,26.83,18.93,42.21,0.00,9.97,9.59,12.87,45.92,16.51,28.05,2.69,16.55,4.81,80.50,70.00,13.00,23.80,338.60,9.75,9.75,0.65,60.00,35.28,51.71,74.07,67.85,99.86,35.16,0.00,47.12,27.19,34.22,250.60,230.00,118.25,1.82,0.00,0.00,0.00,95.42,142.89,0.00,332.60,8.30,37.44,99.16,125.93,48.64,36.60,59.75,78.00,165.28,6.00,150.00,150.30,158.83,21.88,27.07,466.38,32.59,614.30,881.73,134.63,20.20
2019,6,9,17,325.54,410.87,32.64,57.75,54.03,25.52,57.27,90.99,507.91,51.00,60.00,38.75,34.00,11.51,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,45.84,44.07,59.17,211.06,75.90,25.81,10.17,62.52,2.52,80.50,70.00,13.00,16.76,338.60,44.29,44.29,2.95,60.00,35.28,52.26,74.85,30.00,44.10,50.50,0.00,64.20,38.97,33.23,250.60,230.00,134.13,1.23,0.00,0.00,0.00,101.97,146.36,0.00,332.60,34.51,50.84,66.58,88.69,183.70,33.84,26.33,78.00,171.72,3.10,150.00,249.71,249.96,21.19,26.25,395.58,148.01,493.67,661.83,604.22,24.25
2019,6,9,18,284.63,342.76,47.20,83.96,72.45,8.08,76.80,122.00,623.00,95.49,112.31,41.40,19.11,10.34,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,26.95,18.30,112.51,2.10,45.19,39.30,7.33,5.14,0.00,45.00,45.00,3.00,112.31,66.10,75.89,109.23,30.00,44.10,111.85,0.00,146.43,45.90,10.43,0.00,230.00,163.68,0.00,0.00,250.00,0.00,78.64,185.40,0.00,332.60,52.26,34.76,20.99,27.17,330.61,51.29,25.55,78.00,171.72,2.60,150.00,326.40,267.06,6.75,8.30,578.99,150.39,746.39,1038.99,264.60,32.52
2019,6,9,19,332.94,405.43,94.93,168.46,75.04,5.84,79.54,126.40,460.54,170.00,200.00,41.40,10.20,7.49,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,28.55,29.88,183.75,1.44,24.15,21.00,3.90,0.00,0.00,45.00,45.00,3.00,200.00,117.60,152.35,218.77,30.00,44.10,139.80,0.00,187.33,45.90,7.55,0.00,230.00,153.17,2.70,0.00,250.00,0.00,60.42,185.40,0.00,332.60,98.98,26.43,7.62,0.00,539.94,73.74,17.96,78.00,171.72,1.80,150.00,326.40,267.06,4.89,6.00,579.00,150.39,746.40,1039.00,264.60,33.65
2019,6,9,20,615.51,748.14,108.80,192.50,37.50,4.10,39.75,63.15,186.90,170.00,200.00,41.40,12.55,8.63,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,30.82,29.88,183.75,1.66,35.91,30.13,4.30,0.00,0.00,45.00,45.00,3.00,200.00,117.60,174.20,249.50,30.00,44.10,135.62,0.00,183.78,45.90,5.30,0.00,0.00,71.55,11.87,0.00,250.00,0.00,46.63,185.40,0.00,332.60,176.50,24.08,11.86,0.00,539.94,102.25,20.69,78.00,171.72,2.08,150.00,326.40,267.06,3.43,4.22,579.00,150.39,746.40,1039.00,264.60,16.83
2019,6,9,21,643.30,780.20,108.80,192.50,37.50,5.10,39.75,63.15,186.90,170.00,200.00,41.40,10.20,13.35,84.70,64.30,37.43,60.23,78.45,55.60,122.29,0.00,95.98,92.28,123.80,440.78,158.74,31.39,31.77,229.39,2.58,24.15,21.00,3.90,13.26,338.60,45.00,45.00,3.00,200.00,117.60,174.20,249.50,30.00,44.10,103.80,0.00,138.32,45.90,6.83,250.60,0.00,71.55,18.05,268.00,250.00,0.00,41.95,185.40,0.00,332.60,176.50,15.23,139.10,70.17,868.95,128.16,32.03,145.89,171.72,3.22,280.44,326.40,267.06,4.16,5.26,579.00,150.39,746.40,1039.00,651.99,16.83
2019,6,9,22,523.92,635.41,108.80,192.50,37.50,14.22,39.75,63.15,186.90,170.00,200.00,35.50,10.20,29.64,172.48,130.65,75.79,122.31,159.64,112.85,250.05,0.00,170.60,164.00,220.20,785.50,282.50,34.79,29.88,183.75,5.72,24.15,21.00,3.90,79.93,338.60,84.18,84.18,5.66,200.00,117.60,174.20,249.50,30.00,44.10,68.27,0.00,88.76,45.52,18.73,250.60,230.00,71.55,28.37,268.00,250.00,0.00,44.89,185.40,0.00,332.60,176.50,19.57,795.27,370.97,539.94,159.03,71.11,260.00,171.72,7.14,500.00,326.40,229.00,11.73,14.65,579.00,281.15,746.40,1039.00,651.69,16.83
2019,6,9,23,362.29,439.38,108.80,192.50,37.50,32.06,39.75,63.15,356.65,170.00,200.00,22.14,10.20,64.59,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,41.26,29.88,183.75,12.47,24.15,21.00,3.90,171.41,338.60,149.99,149.99,10.00,200.00,117.60,174.20,249.50,30.00,44.10,63.23,0.00,84.73,34.50,41.41,250.60,230.00,71.55,73.71,268.00,250.00,0.00,33.15,185.40,0.00,332.60,176.50,39.75,857.00,852.76,539.94,159.03,154.95,167.96,104.47,15.55,323.00,519.01,142.79,26.81,32.95,579.00,501.30,746.40,1039.00,264.61,16.83
2019,6,9,24,239.05,289.92,108.80,192.50,37.50,51.93,39.75,63.15,623.00,170.00,200.00,12.74,10.20,52.04,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,97.46,29.88,183.75,10.05,24.15,21.00,3.90,200.00,338.60,150.00,150.00,10.00,200.00,117.60,174.20,249.50,30.00,44.10,43.68,0.00,58.53,18.20,67.06,250.60,230.00,71.55,30.00,268.00,250.00,0.00,40.92,185.40,0.00,332.60,176.50,44.49,826.83,1058.00,539.94,117.65,124.85,117.52,64.82,12.53,226.00,158.11,82.21,43.42,53.36,579.00,501.30,746.40,1039.00,264.60,16.83
2019,6,10,1,154.69,187.61,108.80,192.50,37.50,84.01,39.75,63.15,622.97,170.00,200.00,7.79,10.20,41.17,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,67.44,29.88,183.75,7.95,24.15,21.00,3.90,93.70,338.60,150.00,150.00,10.00,200.00,117.60,174.20,249.50,30.00,44.10,30.20,0.00,40.46,9.29,108.49,250.60,230.00,181.61,30.00,268.00,250.00,0.00,48.75,185.40,0.00,332.60,176.50,29.51,305.12,495.65,539.94,56.41,98.77,53.52,40.83,9.92,100.27,104.93,50.27,70.25,86.33,579.00,501.30,746.40,1039.00,264.60,16.83
2019,6,10,2,101.59,123.20,108.80,192.50,84.11,116.00,89.55,146.38,0.00,170.00,200.00,6.10,0.00,32.22,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,88.63,29.88,183.75,6.22,0.00,0.00,0.00,31.67,338.60,84.36,84.36,5.76,200.00,117.60,174.20,249.50,0.00,0.00,21.33,0.00,28.58,5.60,149.80,250.60,230.00,238.49,30.00,268.00,206.90,0.00,48.75,185.40,0.00,332.60,176.50,95.96,110.65,167.56,539.94,21.47,77.29,19.66,28.18,7.76,37.82,80.58,39.37,97.00,119.20,579.00,281.35,746.40,1039.00,0.00,34.73
2019,6,10,3,38.41,46.58,108.80,192.50,37.50,116.00,39.75,63.15,623.00,170.00,200.00,2.21,10.20,22.14,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,36.00,29.88,183.75,4.27,24.15,21.00,3.90,105.06,338.60,92.76,92.76,4.96,200.00,117.60,174.20,249.50,30.00,44.10,8.86,0.00,11.88,1.80,149.80,250.60,230.00,135.14,30.00,268.00,177.67,0.00,48.75,185.40,0.00,332.60,176.50,39.00,401.58,515.78,539.94,15.52,53.10,9.93,15.17,5.33,19.09,35.60,14.26,97.00,119.20,579.00,400.13,746.39,1038.99,264.60,16.83
2019,6,10,4,0.00,0.00,108.80,192.50,37.50,116.00,39.75,63.15,623.00,170.00,200.00,0.00,10.20,16.49,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,36.00,29.88,183.75,3.18,24.15,21.00,3.90,200.00,338.60,78.82,78.82,4.05,200.00,117.60,174.20,249.50,30.00,44.10,2.24,0.00,3.00,0.00,149.80,250.60,230.00,71.55,30.00,268.00,151.76,0.00,48.75,185.40,0.00,332.60,176.50,39.00,857.00,1058.00,539.94,14.50,39.55,5.21,9.79,3.97,10.02,14.69,0.00,97.00,119.20,579.00,321.97,746.40,1039.00,264.60,16.83
2019,6,10,5,0.00,0.00,98.16,162.22,37.50,116.00,39.75,63.15,623.00,170.00,200.00,0.00,10.20,14.35,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,84.17,29.88,183.75,2.77,24.15,21.00,3.90,200.00,338.60,45.00,45.00,3.00,200.00,117.60,148.85,202.15,30.00,44.10,2.85,0.00,3.93,0.00,149.80,250.60,230.00,71.55,30.00,244.43,128.30,0.00,48.75,185.40,0.00,332.60,176.50,39.00,857.00,1058.00,539.94,18.31,34.43,3.76,9.75,3.46,7.23,8.34,0.00,97.00,119.20,579.00,150.39,746.40,1039.00,264.60,16.83
2019,6,10,6,13.25,16.07,108.80,192.50,37.50,116.00,39.75,63.15,460.36,170.00,200.00,0.00,10.20,16.53,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,36.00,29.88,183.75,3.19,24.15,21.00,3.90,200.00,334.55,106.15,106.15,5.11,200.00,117.60,174.20,249.50,30.00,44.10,1.94,0.00,2.77,0.00,149.80,247.60,230.00,135.05,30.00,220.83,114.58,0.00,48.75,185.40,0.00,332.60,176.50,39.00,857.00,1058.00,539.94,21.66,39.66,3.24,7.86,3.98,6.23,8.13,0.00,97.00,119.20,579.00,364.92,746.40,1039.00,264.60,16.83
2019,6,10,7,78.25,94.90,108.80,192.50,37.57,116.00,39.83,63.23,186.90,170.00,200.00,1.70,10.20,20.33,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,36.00,29.88,183.75,3.92,24.15,21.00,3.90,200.00,321.72,137.43,137.43,5.45,200.00,117.60,174.20,249.50,30.00,44.10,4.20,0.00,5.62,2.59,149.80,238.11,230.00,238.49,30.00,198.30,102.22,0.00,48.75,185.40,0.00,332.60,176.50,39.00,857.00,1058.00,539.94,29.47,48.77,7.22,13.01,4.90,13.89,13.73,10.99,97.00,119.20,579.00,484.95,746.40,1039.00,264.60,16.89
2019,6,10,8,255.97,310.44,108.80,192.50,92.33,85.72,97.87,155.54,186.90,170.00,200.00,4.53,10.20,26.14,200.00,151.20,87.50,141.50,185.00,130.50,291.00,0.00,170.60,164.00,220.20,785.50,282.50,36.00,29.88,183.75,5.05,24.15,21.00,3.90,200.00,309.24,75.93,75.93,3.11,200.00,117.60,174.20,249.50,30.00,44.10,10.21,0.00,13.69,7.75,110.71,228.87,230.00,176.28,30.00,176.89,91.19,0.00,48.75,185.40,0.00,323.77,176.50,39.00,857.00,1058.00,539.94,42.87,62.71,18.73,28.23,6.30,36.02,27.60,29.22,71.67,88.09,579.00,270.16,746.40,1039.00,264.60,41.40
2019,6,10,9,391.41,487.13,108.80,192.50,37.50,34.80,39.75,63.15,186.90,96.01,112.86,10.20,10.20,65.28,147.17,111.12,64.10,103.96,136.09,95.84,214.40,0.00,123.33,119.02,155.30,486.84,194.81,36.00,29.88,183.75,12.60,24.15,21.00,3.90,200.00,290.76,141.55,141.55,7.33,112.86,66.59,174.20,249.50,30.00,44.10,20.53,0.00,27.52,13.59,44.94,215.20,230.00,71.55,30.00,146.90,68.92,0.00,48.75,185.40,0.00,332.60,176.50,39.00,856.99,1058.00,539.94,146.36,156.60,38.85,68.11,15.72,74.71,55.46,65.78,29.10,35.76,579.00,490.05,746.40,1039.00,264.60,16.83
2019,6,10,10,468.42,581.65,108.80,192.50,49.31,34.80,52.32,83.57,186.90,51.00,60.00,19.30,19.12,65.28,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,155.83,148.85,208.93,785.09,276.23,36.00,29.88,183.75,12.60,45.20,39.31,7.33,186.24,276.21,84.30,84.30,5.73,60.00,35.28,174.20,249.50,30.00,44.10,36.43,0.00,48.82,22.34,44.94,204.42,230.00,133.82,30.00,121.27,51.32,0.00,48.75,185.40,0.00,332.60,130.37,39.00,480.72,1048.92,539.94,159.03,156.60,72.14,139.23,15.72,138.74,99.57,124.50,29.10,35.76,579.00,281.31,746.40,1039.00,264.60,21.97
2019,6,10,11,349.46,433.01,108.80,192.50,103.87,34.80,110.17,175.67,186.90,51.00,60.00,32.71,34.00,106.28,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,103.48,99.00,137.47,509.29,180.45,88.65,29.88,183.75,21.85,80.50,70.00,13.00,171.07,264.91,150.00,150.00,10.00,60.00,35.28,174.20,249.50,40.31,65.03,41.94,0.00,56.20,34.55,44.94,196.06,230.00,238.50,56.19,99.64,37.57,0.00,91.77,104.02,0.00,332.60,52.95,39.00,257.10,1010.31,539.94,159.03,248.36,78.00,171.72,27.11,150.00,164.26,210.98,29.10,35.76,324.69,501.30,418.54,582.57,264.60,46.30
2019,6,10,12,192.99,234.06,61.07,108.00,119.91,34.80,127.48,207.62,460.54,51.00,60.00,40.52,33.99,144.48,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,96.29,31.88,234.28,31.00,80.49,69.99,12.99,83.48,181.99,84.20,84.20,5.66,60.00,35.28,97.74,139.96,30.00,44.10,41.94,0.00,56.20,41.89,44.94,134.69,230.00,238.50,100.00,54.90,17.39,0.00,162.50,160.49,0.00,332.60,52.95,56.82,257.10,545.80,895.48,159.03,322.11,78.00,171.72,38.35,150.00,219.63,261.37,29.10,35.76,542.91,281.17,708.99,1000.33,264.60,52.29
2019,6,10,13,192.99,234.06,46.17,77.30,109.95,34.80,116.55,185.16,623.00,51.00,60.00,41.40,34.00,217.60,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,29.88,183.76,42.00,80.50,70.00,13.00,60.00,126.35,45.00,45.00,3.00,60.00,35.28,70.73,96.96,30.00,44.10,41.94,0.00,56.20,45.90,44.94,93.51,228.91,176.24,56.25,30.45,11.19,0.00,162.50,185.40,0.00,332.60,52.95,113.69,257.10,317.40,539.95,159.03,522.00,78.00,171.72,52.40,150.00,285.50,267.06,29.10,35.76,579.00,150.39,746.40,1039.00,264.60,49.35
2019,6,10,14,192.99,234.06,90.35,157.79,76.40,34.80,80.99,128.66,623.00,51.00,60.00,41.40,34.00,217.60,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,29.88,183.75,42.00,80.50,70.00,13.00,60.00,93.95,45.00,45.00,3.00,60.00,35.28,143.27,202.25,30.00,44.10,41.94,0.00,56.20,45.90,44.94,69.53,177.68,117.42,100.00,20.17,15.19,0.00,162.50,104.55,0.00,332.60,52.95,73.53,257.10,317.40,539.94,319.85,522.00,78.00,171.72,52.40,150.00,326.40,267.06,29.10,35.76,325.32,150.39,419.18,583.24,378.16,34.29
2019,6,10,15,192.99,234.06,42.61,73.27,61.26,34.80,64.94,103.17,522.27,51.00,60.00,41.40,19.16,217.60,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,31.39,210.51,42.00,45.25,39.36,7.37,60.00,67.40,45.00,45.00,3.00,60.00,35.28,66.79,92.70,30.00,44.10,41.94,0.00,56.20,45.90,44.94,49.88,158.79,92.07,56.12,14.99,17.68,0.00,162.50,130.61,0.00,332.60,52.95,130.00,257.10,317.40,745.19,159.05,522.00,78.00,171.72,52.40,150.00,326.40,267.06,29.10,35.76,454.05,150.39,605.65,880.86,264.60,27.49
2019,6,10,16,192.99,234.06,30.65,54.24,49.16,58.96,52.11,82.78,413.78,51.00,60.00,41.40,34.00,217.60,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,29.88,183.75,42.00,80.50,70.00,13.00,60.00,49.34,45.00,45.00,3.00,60.00,35.28,49.08,70.30,73.62,108.35,41.94,0.00,56.20,45.90,76.67,36.52,143.03,73.86,30.00,15.40,29.89,0.00,162.50,142.89,0.00,330.80,52.95,130.00,257.10,317.40,539.94,179.56,522.00,78.00,171.72,52.40,150.00,326.40,267.06,49.03,60.63,466.38,150.39,614.30,881.73,264.60,22.06
2019,6,10,17,332.00,419.03,26.12,46.21,39.78,82.36,42.17,67.00,332.13,51.00,60.00,41.40,34.00,134.72,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,29.88,183.75,29.54,80.50,70.00,13.00,60.00,37.75,45.00,45.00,3.00,60.00,35.28,41.82,59.90,30.00,44.10,50.50,0.00,64.20,45.90,107.25,27.94,130.62,61.54,30.00,21.24,55.89,0.00,162.50,146.36,0.00,313.03,52.95,130.00,257.10,317.40,539.94,159.03,308.11,78.00,171.72,36.28,150.00,326.40,267.06,68.38,84.71,395.58,150.39,493.67,661.83,604.22,17.85
2019,6,10,18,284.63,342.76,30.90,54.96,35.04,34.80,37.14,59.01,264.99,95.49,112.31,41.40,18.58,104.24,60.00,45.36,26.25,42.45,55.50,39.15,87.30,0.00,51.18,49.20,66.06,235.65,84.75,120.00,26.83,164.97,21.20,43.93,38.20,7.13,60.00,33.16,45.00,45.00,3.00,112.31,66.10,49.67,71.50,29.66,43.60,111.85,0.00,146.43,45.90,44.94,24.54,97.86,52.56,29.41,32.55,73.25,0.00,162.50,185.40,0.00,269.54,52.95,130.00,257.10,317.40,484.76,159.03,257.58,78.00,171.72,26.21,150.00,326.40,267.06,29.10,35.76,578.99,150.39,746.39,1038.99,264.60,15.73
2019,6,10,19,332.94,405.43,49.97,88.66,22.75,34.80,24.11,38.32,153.64,170.00,200.00,41.40,8.13,65.28,54.87,41.48,24.00,38.82,50.75,35.80,79.83,0.00,51.18,49.20,66.06,235.65,84.75,120.00,23.22,142.80,12.60,19.25,16.74,3.11,60.00,36.10,45.00,45.00,3.00,200.00,117.60,80.18,115.14,24.59,36.15,139.80,0.00,187.33,45.90,44.94,26.72,71.66,33.40,24.55,51.55,96.24,0.00,162.50,165.45,0.00,232.94,98.98,130.00,257.10,317.40,419.62,159.03,156.60,78.00,171.72,15.72,150.00,326.40,267.06,29.10,35.76,516.70,150.39,666.09,927.21,260.52,10.20
2019,6,10,20,567.66,689.98,45.21,79.99,8.07,34.80,8.55,13.59,48.03,170.00,200.00,41.40,8.16,65.28,45.03,34.04,19.70,31.86,41.65,29.38,65.51,0.00,45.28,43.53,58.45,208.49,74.98,120.00,20.13,123.77,12.60,23.35,19.59,2.79,58.84,47.21,38.63,38.63,2.58,200.00,117.60,72.39,103.68,20.16,29.63,135.62,0.00,183.78,41.71,44.94,34.94,51.29,11.69,20.31,80.73,126.03,0.00,162.50,140.34,0.00,203.37,176.50,130.00,257.10,311.27,363.70,159.03,156.60,78.00,171.72,15.72,150.00,326.40,267.06,29.10,35.76,438.28,129.10,565.00,786.49,210.80,3.62
2019,6,10,21,471.78,572.17,24.13,42.69,4.32,48.32,4.58,7.27,24.94,134.16,157.83,26.17,3.94,65.28,38.39,29.14,16.96,27.30,35.55,25.20,55.42,0.00,54.21,52.12,69.92,248.94,89.65,120.00,12.07,87.13,12.60,9.33,8.12,1.51,39.60,54.57,25.07,25.07,1.67,157.83,92.80,38.63,55.33,11.68,17.17,92.86,0.00,123.75,25.29,64.68,40.39,28.67,5.91,14.21,82.69,109.99,0.00,162.50,89.16,0.00,112.70,148.86,130.00,324.98,209.46,330.06,159.03,156.60,145.89,171.72,15.72,280.44,231.42,168.85,39.42,49.85,278.44,83.79,358.94,499.65,331.63,1.94
2019,6,10,22,380.64,461.64,11.26,19.93,2.03,47.21,2.15,3.41,11.28,84.79,99.75,13.37,2.22,45.19,43.43,32.89,19.08,30.79,40.19,28.41,62.95,0.00,57.30,55.08,73.96,263.81,94.88,80.87,5.64,34.66,8.72,5.26,4.57,0.85,35.16,74.21,28.74,28.74,1.93,99.75,58.65,18.03,25.83,6.12,8.99,62.80,0.00,81.65,13.96,62.18,54.92,17.71,2.50,9.49,85.59,95.97,0.00,89.94,53.63,0.00,54.88,89.17,89.75,374.59,163.16,101.86,135.50,108.41,209.02,143.80,10.88,401.97,110.65,86.22,38.94,48.61,167.48,96.00,215.90,300.54,199.99,0.91
2019,6,10,23,314.65,381.61,4.64,8.20,0.82,21.91,0.87,1.39,8.45,49.83,58.63,5.60,1.23,20.35,25.29,19.12,11.06,17.89,23.39,16.50,36.79,0.00,31.35,30.13,40.46,144.34,51.91,38.94,2.26,13.90,3.93,2.90,2.52,0.47,42.60,109.12,29.17,29.17,1.94,58.63,34.47,7.42,10.63,2.86,4.21,72.50,0.00,97.15,6.69,28.29,80.76,14.70,0.00,14.78,89.37,82.79,0.00,25.64,30.73,0.00,21.78,48.38,43.80,225.81,211.92,40.84,68.46,48.83,127.04,82.46,4.90,244.31,88.98,36.10,18.32,22.51,95.97,97.51,123.72,172.22,47.29,0.37
