Year,Month,Day,Period,9,17,21,22,29,30,32,33,34,35,36,37,38,39,40,42,43,46,56,57,58,59,67,69,86,87,101,106,111,116,123,126,127,142,152,153,154,158,160,161,164,167,168,170,172,173,188,190,191,196,198,200,210,214,217,218,219,221,225,233,238,240,254,255,258,260,265,273,276,277,278,282,pv_1-c,pv_3-c,pv_6-c,pv_7-c,pv_8-c,pv_12-c,pv_13-c,pv_14-c,pv_15-c,pv_17-c,pv_18-c,pv_19-c,pv_22-c,pv_23-c,pv_25-c,pv_26-c,pv_27-c,pv_28-c,pv_29-c,pv_30-c,pv_31-c,pv_32-c,pv_33-c,pv_34-c,pv_35-c,pv_36-c,pv_38-c,pv_40-c,pv_42-c,pv_43-c,pv_44-c,pv_46-c,pv_48-c,pv_49-c,pv_50-c,pv_52-c,pv_53-c,pv_54-c,pv_55-c,pv_57-c,pv_58-c,pv_59-c,pv_61-c,pv_62-c,pv_63-c,pv_65-c,pv_66-c,pv_68-c,pv_70-c,pv_71-c,pv_74-c,pv_76-c,pv_77-c,pv_78-c,pv_79-c,pv_80-c,pv_81-c,pv_82-c,pv_83-c,pv_85-c,pv_86-c,pv_87-c,pv_88-c,pv_89-c,pv_90-c,pv_91-c,pv_92-c,pv_93-c,pv_94-c,pv_98-c,pv_99-c,pv_100-c,pv_101-c,pv_102-c,pv_106-c,pv_107-c,pv_108-c,pv_110-c,pv_111-c,pv_112-c,pv_113-c,pv_115-c,pv_117-c,pv_118-c,pv_119-c,pv_120-c
2035,5,14,17,3.9952000000000005,48.317397187500006,91.47611020408166,325.0962780147661,7.9933031250000015,765.4164644784171,6.125223214285713,2.755095,4.40818125,4.40818125,12.6868725,6.156160714285714,7.914583333333334,5.2742625,5.2742625,66.086275,36.74341583333334,31.026996,225.76868231707311,214.7506953846154,412.99514509999995,406.1111771186441,434.74606424999996,2.755095,13.951953947368425,71.21473067010312,15.423871874999994,320.02596224999996,19.88338515625,133.54235944816057,5.3335574999999995,240.02003975,308.0292909090909,573.3225469194313,9.109247727272727,11.735236363636359,82.02204924242423,418.759720900621,2.8799732142857137,68.55940575,29.088071999999993,6.923249999999999,3.4616249999999997,7.567345714285713,7.3209,11.155405078124998,11.05483157894737,13.801781250000001,35.66216129032257,6.945018749999998,12.04058625,20.986528846153842,2.327261538461538,13.64979,8.924701499999998,12.31810434782609,8.391478723404253,7.279755000000001,7.161591891891892,7.894674418604653,86.02368749999998,14.37758051470588,20.982986718750002,9.620028409090908,17.22479464285714,6.998823529411765,84.92312963414632,31.93461608391608,7.077524999999997,8.675225625000001,13.882724999999995,419.87911308196715,4.54,66.39,103.92,369.32,11.03,809.5,7.5,3.99,6.38,6.38,17.46,8.15,10.48,6.98,6.98,70.87,52.31,43.12,238.77,227.12,436.78,429.5,484.32,3.99,20.2,103.1,16.31,363.56,26.81,177.46,6.06,272.67,349.93,638.7,12.02,15.52,110.6,410.59,3.95,89.07,28.08,8.16,4.08,8.92,10.61,16.17,15.16,13.95,36.04,9.33,16.17,28.24,3.52,19.95,12.87,17.76,12.1,10.64,10.02,11.43,92.25,19.79,27.27,12.5,24.3,9.6,114.51,42.44,9.52,11.77,18.84,444.06,16.31,17.76,12.1,10.64,10.02,11.43,92.25,19.79,27.27,12.5,24.3,9.6,114.51,42.44
2035,5,14,18,3.1944000000000004,37.3279003125,73.02596326530613,259.534784495488,6.014906250000002,597.5732568075539,4.7450062499999985,2.1543599999999996,3.4408687500000004,3.4408687500000004,9.91843125,4.796517857142857,6.170052083333333,4.1106,4.1106,50.998425,28.6796725,24.3711585,176.26920365853653,167.66288,322.430845,317.05983681355934,346.54374290625,2.1543599999999996,10.89910065789474,55.6593889175258,12.038374553571426,255.49437656249998,15.75986328125,107.00094719899667,4.259804999999999,191.6234365833333,245.90936103896104,457.00638028436015,7.108547727272728,9.066074999999998,65.00951931818182,337.2903073602484,2.2456499999999995,54.95066775,23.069492999999994,5.353640624999999,2.6810625,5.8621478571428565,5.6028,8.533850390624997,8.582807894736842,10.853443750000002,28.05278225806451,5.471156249999998,9.263135,16.10403966346154,1.7652807692307688,10.495628,6.865154999999998,9.474397826086957,6.449648936170211,5.596653750000001,5.3747675675675675,6.167930232558141,66.38510908536584,11.23906875,16.18929375,7.418965909090909,13.482123214285712,5.453250000000001,67.30960829268291,25.583811188811186,5.612953124999998,6.803086875000002,10.883643749999996,327.81130863934425,3.63,51.29,82.96,294.84,8.3,631.99,5.81,3.12,4.98,4.98,13.65,6.35,8.17,5.44,5.44,54.69,40.83,33.87,186.42,177.32,341.0,335.32,386.06,3.12,15.78,80.58,12.73,290.25,21.25,142.19,4.84,217.69,279.36,509.12,9.38,11.99,87.66,330.71,3.08,71.39,22.27,6.31,3.16,6.91,8.12,12.37,11.77,10.97,28.35,7.35,12.44,21.67,2.67,15.34,9.9,13.66,9.3,8.18,7.52,8.93,71.19,15.47,21.04,9.64,19.02,7.48,90.76,34.0,7.55,9.23,14.77,346.69,12.73,13.66,9.3,8.18,7.52,8.93,71.19,15.47,21.04,9.64,19.02,7.48,90.76,34.0
2035,5,14,19,2.1560000000000006,24.315171562499998,49.39991632653062,175.5671305373256,3.7756218750000006,414.76211506294953,3.070778571428571,1.4086199999999998,2.25245625,2.25245625,6.51056,3.127178571428571,4.017708333333334,2.68246875,2.68246875,32.590875000000004,18.909056666666668,16.002792,122.34455670731701,116.36741846153846,223.7915906,220.06592633898308,235.66697990625,1.4086199999999998,7.1348358552631606,36.429339432989714,8.35971964285714,172.83831468749997,10.761205468750001,73.33316199832778,2.87800875,129.62684216666665,166.3514857142857,310.78085516587674,4.744084090909091,5.973477272727271,44.39276553030303,241.6137214285714,1.4800874999999996,38.4092775,16.325783999999995,3.5040468749999993,1.7562656249999997,3.8345742857142846,3.7260000000000004,5.670836718749999,5.673257894736842,7.43020625,19.1966129032258,3.744206249999999,6.11337125,10.418949519230768,1.137184615384615,6.800948,4.403407499999998,6.075821739130435,4.140258510638297,3.62619375,3.3735243243243245,4.0405813953488385,42.41970237804877,7.374049632352941,10.59536953125,4.85619034090909,8.881756249999999,3.601477941176471,45.95831231707316,17.532435314685316,3.8435718749999985,4.643493750000001,7.4350687499999975,227.52671031147537,2.45,33.41,56.12,199.45,5.21,438.65,3.76,2.04,3.26,3.26,8.96,4.14,5.32,3.55,3.55,34.95,26.92,22.24,129.39,123.07,236.68,232.74,262.54,2.04,10.33,52.74,8.84,196.35,14.51,97.45,3.27,147.26,188.98,346.22,6.26,7.9,59.86,236.9,2.03,49.9,15.76,4.13,2.07,4.52,5.4,8.22,7.78,7.51,19.4,5.03,8.21,14.02,1.72,9.94,6.35,8.76,5.97,5.3,4.72,5.85,45.49,10.15,13.77,6.31,12.53,4.94,61.97,23.3,5.17,6.3,10.09,240.63,8.84,8.76,5.97,5.3,4.72,5.85,45.49,10.15,13.77,6.31,12.53,4.94,61.97,23.3
2035,5,14,20,1.1352000000000002,9.359266875,25.92351275510205,92.13643295734205,1.2971906250000003,225.80494858812946,1.4455526785714283,0.5938299999999999,0.9534937499999999,0.9534937499999999,2.7611749999999997,1.3143214285714286,1.6916666666666669,1.12588125,1.12588125,15.0319,7.972429166666666,6.9436575000000005,66.60445609756096,63.36053230769231,121.84292870000002,119.80988883050848,128.66803115624998,0.5938299999999999,3.0114118421052645,15.382658118556709,4.5486709821428555,90.701604,4.84291328125,35.10510012541807,1.513815,68.026364,87.29535844155843,169.68085336492888,1.9400727272727272,2.51793409090909,19.986385416666664,108.49669770186334,0.6270321428571427,19.581804,9.364535999999998,1.6968749999999997,0.8484375,1.8494185714285711,1.8147,2.766430078124999,2.6834947368421056,3.4628125000000005,8.94522580645161,1.7641687499999996,2.58384875,4.741290865384615,0.42313846153846146,2.6889060000000002,1.7336249999999995,2.3928750000000005,1.6297499999999996,1.429951875,1.1864513513513515,1.706023255813954,19.563977926829264,3.1312466911764703,4.0473234375,1.8547414772727273,3.771025,1.5309926470588238,20.691252439024385,8.39750979020979,1.8214218749999995,2.1817050000000004,3.492787499999999,123.86651311475408,1.29,12.86,29.45,104.67,1.79,238.81,1.77,0.86,1.38,1.38,3.8,1.74,2.24,1.49,1.49,16.12,11.35,9.65,70.44,67.01,128.86,126.71,143.34,0.86,4.36,22.27,4.81,103.04,6.53,46.65,1.72,77.28,99.17,189.03,2.56,3.33,26.95,106.38,0.86,25.44,9.04,2.0,1.0,2.18,2.63,4.01,3.68,3.5,9.04,2.37,3.47,6.38,0.64,3.93,2.5,3.45,2.35,2.09,1.66,2.47,20.98,4.31,5.26,2.41,5.32,2.1,27.9,11.16,2.45,2.96,4.74,131.0,4.81,3.45,2.35,2.09,1.66,2.47,20.98,4.31,5.26,2.41,5.32,2.1,27.9,11.16
2035,5,14,21,0.37840000000000007,0.9388378125000001,8.740933163265309,31.0554442986054,0.007246875000000002,79.1135214118705,0.28584374999999995,0.06904999999999999,0.117459375,0.117459375,0.51590375,0.24171428571428571,0.30963541666666666,0.20401875,0.20401875,2.4338249999999997,1.4399541666666666,1.4391,23.336143902439016,22.201243076923078,42.69135675,41.97270116949153,45.734869453125,0.06904999999999999,0.3660661184210528,1.8718905927835061,1.5981816964285709,30.571299562499995,1.24595625,10.934128720735787,0.5104724999999999,22.921926999999997,29.41828051948052,60.312418862559234,0.36376363636363634,0.4688045454545453,5.154188446969697,45.089669161490676,0.10936607142857141,6.41180925,3.4702649999999995,0.3054374999999999,0.15271875,0.3393428571428571,0.32430000000000003,0.48981679687499985,0.5250315789473684,1.0091625000000002,2.602427419354838,0.5061749999999999,0.37975875,0.8174639423076923,0.01322307692307692,0.19157600000000002,0.08321399999999997,0.11790978260869567,0.08322127659574466,0.102628125,0.021441891891891895,0.20720930232558146,3.1611956707317064,0.5884709558823529,0.63864609375,0.29244886363636363,0.7088392857142857,0.2624558823529412,5.332261829268291,2.6110536713286714,0.5650124999999998,0.6412443750000002,1.0242562499999996,43.4005568852459,0.43,1.29,9.93,35.28,0.01,83.67,0.35,0.1,0.17,0.17,0.71,0.32,0.41,0.27,0.27,2.61,2.05,2.0,24.68,23.48,45.15,44.39,50.95,0.1,0.53,2.71,1.69,34.73,1.68,14.53,0.58,26.04,33.42,67.19,0.48,0.62,6.95,44.21,0.15,8.33,3.35,0.36,0.18,0.4,0.47,0.71,0.72,1.02,2.63,0.68,0.51,1.1,0.02,0.28,0.12,0.17,0.12,0.15,0.03,0.3,3.39,0.81,0.83,0.38,1.0,0.36,7.19,3.47,0.76,0.87,1.39,45.9,1.69,0.17,0.12,0.15,0.03,0.3,3.39,0.81,0.83,0.38,1.0,0.36,7.19,3.47
2035,5,14,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,14,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,5,15,8,0.09680000000000001,2.459900625,2.1214147959183682,7.543796985233795,0.9058593750000001,5.295036690647481,0.6206892857142856,0.15881499999999998,0.24873749999999997,0.24873749999999997,0.5667675,0.27948214285714285,0.35494791666666664,0.24180000000000001,0.24180000000000001,1.557275,1.8895008333333334,1.7628975000000002,1.5601554878048773,1.4844953846153848,2.8555459,2.8082658813559327,11.085881015624999,0.15881499999999998,0.794294407894737,4.040797036082476,0.10402366071428569,7.429362749999999,0.3559875,7.5026334030100355,0.12321750000000001,5.57203525,7.14770909090909,14.622552511848339,0.37892045454545453,0.4839272727272726,1.4609714015151514,13.992993913043478,0.17498571428571424,2.5093034999999997,0.0,0.7551093749999999,0.3733125,0.8229064285714284,0.7866,1.1934972656249998,1.1011078947368422,1.0487375,2.7211693548387093,0.45406874999999985,0.923335,1.7538317307692304,0.2644615384615384,1.306822,0.9638954999999997,1.3247510869565218,0.9015638297872338,0.69787125,0.7790554054054055,0.44895348837209315,2.032863292682926,0.6393264705882352,1.1772632812500001,0.5387215909090908,0.7868116071428571,0.4155551470588235,1.5129087804878045,1.790866783216783,0.3717187499999999,0.41275500000000015,0.6558187499999998,2.9028259180327862,0.11,3.38,2.41,8.57,1.25,5.6,0.76,0.23,0.36,0.36,0.78,0.37,0.47,0.32,0.32,1.67,2.69,2.45,1.65,1.57,3.02,2.97,12.35,0.23,1.15,5.85,0.11,8.44,0.48,9.97,0.14,6.33,8.12,16.29,0.5,0.64,1.97,13.72,0.24,3.26,0.0,0.89,0.44,0.97,1.14,1.73,1.51,1.06,2.75,0.61,1.24,2.36,0.4,1.91,1.39,1.91,1.3,1.02,1.09,0.65,2.18,0.88,1.53,0.7,1.11,0.57,2.04,2.38,0.5,0.56,0.89,3.07,0.11,1.91,1.3,1.02,1.09,0.65,2.18,0.88,1.53,0.7,1.11,0.57,2.04,2.38
2035,5,15,9,0.8448000000000001,11.921056875,19.295191836734702,68.58077282608693,2.7972937500000006,149.13092622302156,2.00090625,0.6835949999999998,1.09168125,1.09168125,2.7103112499999997,1.336982142857143,1.7143229166666667,1.14855,1.14855,15.619375,8.344710000000001,7.828704000000001,43.98692926829267,41.84007692307692,80.46587949999999,79.13258303389831,93.9292785,0.6835949999999998,3.4465470394736855,17.613730670103102,3.0072294642857136,67.50685181249999,3.0110609375,35.443734531772584,1.12656,50.63245933333333,64.98077402597401,123.87429383886254,2.0461704545454547,2.555740909090908,12.429381060606062,116.9720460559006,0.7072339285714284,16.379748,6.3189899999999986,2.3332031249999994,1.162359375,2.545071428571428,2.4909000000000003,3.794355468749999,3.6023000000000005,4.086118750000001,10.568032258064513,1.9577062499999993,3.44761375,6.153274038461537,0.8132192307692305,4.570456,3.155197499999999,4.355726086956523,2.968225531914893,2.4357075000000004,2.465817567567568,1.9546744186046519,20.328632926829265,3.065861029411764,4.955278125,2.2703267045454547,3.7284946428571426,1.7205441176470588,12.874557073170728,8.472756293706293,1.8437249999999994,2.1522225000000006,3.4412062499999987,81.80863140983605,0.96,16.38,21.92,77.91,3.86,157.72,2.45,0.99,1.58,1.58,3.73,1.77,2.27,1.52,1.52,16.75,11.88,10.88,46.52,44.25,85.1,83.69,104.64,0.99,4.99,25.5,3.18,76.69,4.06,47.1,1.28,57.52,73.82,138.0,2.7,3.38,16.76,114.69,0.97,21.28,6.1,2.75,1.37,3.0,3.61,5.5,4.94,4.13,10.68,2.63,4.63,8.28,1.23,6.68,4.55,6.28,4.28,3.56,3.45,2.83,21.8,4.22,6.44,2.95,5.26,2.36,17.36,11.26,2.48,2.92,4.67,86.52,3.18,6.28,4.28,3.56,3.45,2.83,21.8,4.22,6.44,2.95,5.26,2.36,17.36,11.26
