Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2035-01-01,0,0,Brownsville 1 345,162.460892,0.0,0.0,15.835451,15.835451
2035-01-01,0,0,San Antonio 14 345,227.048409,0.0,0.0,25.347138,25.347138
2035-01-01,0,0,Monahans 2 345,260.472886,0.0,0.0,65.167734,65.167734
2035-01-01,0,0,Centerville 345,24.022449,0.0,0.0,-11.530055,-11.530055
2035-01-01,0,0,Fort Worth 10 345,190.849437,0.0,0.0,-13.11534,-13.11534
2035-01-01,0,0,Del Valle 345,103.927952,0.0,0.0,24.296865,24.296865
2035-01-01,0,0,Texas City 2 345,160.184291,0.0,0.0,-2.144267,-2.144267
2035-01-01,0,0,Electra 345,856.399067,0.0,0.0,76.962079,76.962079
2035-01-01,0,0,Odessa 8 345,839.545788,0.0,0.0,64.85454,64.85454
2035-01-01,0,0,Weatherford 2 345,158.266855,0.0,0.0,-4.63231,-4.63231
2035-01-01,0,0,Burnet 345,466.601466,0.0,0.0,32.103744,32.103744
2035-01-01,0,0,Feeeport 345,133.14069,0.0,0.0,-1.662846,-1.662846
2035-01-01,0,0,Waco 2 345,267.569563,0.0,0.0,-68.186767,-68.186767
2035-01-01,0,0,San Antonio 33 345,432.010434,0.0,0.0,29.598686,29.598686
2035-01-01,0,0,Calliham 345,59.576984,0.0,0.0,20.038896,20.038896
2035-01-01,0,0,Eden 345,19.251294,0.0,0.0,54.997963,54.997963
2035-01-01,0,0,Tomball 1 345,286.250987,0.0,0.0,-4.424208,-4.424208
2035-01-01,0,0,Houston 46 345,402.401268,0.0,0.0,-0.948043,-0.948043
2035-01-01,0,0,Houston 45 345,270.277866,0.0,0.0,-0.568545,-0.568545
2035-01-01,0,0,Camp Wood 345,447.056115,0.0,0.0,48.541228,48.541228
2035-01-01,0,0,Sarita 1 345,123.947738,0.0,0.0,15.667641,15.667641
2035-01-01,0,0,Brownsville 2 345,177.532508,0.0,0.0,15.816234,15.816234
2035-01-01,0,0,Laredo 5 345,240.100804,0.0,0.0,25.754623,25.754623
2035-01-01,0,0,Snyder 2 345,62.200051,0.0,0.0,-442.657613,-442.657613
2035-01-01,0,0,Panhandle 3 345,28.58998,0.0,0.0,-1000.0,-1000.0
2035-01-01,0,0,Allen 1 345,222.685761,0.0,0.0,7.925164,7.925164
2035-01-01,0,0,Castell 345,77.514633,0.0,0.0,37.769583,37.769583
2035-01-01,0,0,Mexia 345,72.423124,0.0,0.0,-31.056959,-31.056959
2035-01-01,0,0,Bastrop 2 345,106.802472,0.0,0.0,9.222203,9.222203
2035-01-01,0,0,Bayside 1 345,55.128364,0.0,0.0,13.496948,13.496948
2035-01-01,0,0,Tyler 8 345,137.532334,0.0,0.0,-25.001382,-25.001382
2035-01-01,0,0,Blue Ridge 345,307.061049,0.0,0.0,9.932603,9.932603
2035-01-01,0,0,San Antonio 2 345,845.031611,0.0,0.0,25.792372,25.792372
2035-01-01,0,0,Houston 12 345,369.467658,0.0,0.0,-0.773216,-0.773216
2035-01-01,0,0,San Perlita 345,70.046579,0.0,0.0,15.835451,15.835451
2035-01-01,0,0,Houston 48 345,414.92929,0.0,0.0,-2.144267,-2.144267
2035-01-01,0,0,Throckmorton 345,1.005041,0.0,0.0,221.60117,221.60117
2035-01-01,0,0,San Antonio 29 345,86.129153,0.0,0.0,30.316705,30.316705
2035-01-01,0,0,Houston 11 345,554.964452,0.0,0.0,-1.662846,-1.662846
2035-01-01,0,0,East Bernard 1 345,112.474369,0.0,0.0,1.632123,1.632123
2035-01-01,0,0,Meyersville 345,327.501772,0.0,0.0,6.773047,6.773047
2035-01-01,0,0,Conroe 7 345,35.045122,0.0,0.0,-4.522986,-4.522986
2035-01-01,0,0,Loving 345,40.659019,0.0,0.0,76.962079,76.962079
2035-01-01,0,0,Merkel 2 345,162.42411,0.0,0.0,-330.454068,-330.454068
2035-01-01,0,0,Montgomery 2 345,38.725309,0.0,0.0,-4.976342,-4.976342
2035-01-01,0,0,Houston 20 345,221.221533,0.0,0.0,-1.46875,-1.46875
2035-01-01,0,0,Fort Worth 12 345,187.635713,0.0,0.0,-10.864431,-10.864431
2035-01-01,0,0,Alto 345,109.263986,0.0,0.0,-13.402944,-13.402944
2035-01-01,0,0,Reagan 345,140.814049,0.0,0.0,-1.045426,-1.045426
2035-01-01,0,0,Pasadena 4 345,244.875601,0.0,0.0,-2.31497,-2.31497
2035-01-01,0,0,Coppell 345,280.839713,0.0,0.0,6.765499,6.765499
2035-01-01,0,0,Weatherford 4 345,196.945882,0.0,0.0,16.195277,16.195277
2035-01-01,0,0,Los Fresnos 1 345,106.690163,0.0,0.0,15.816234,15.816234
2035-01-01,0,0,North Richland Hills 1 345,640.012431,0.0,0.0,16.195277,16.195277
2035-01-01,0,0,Spring 3 345,135.555679,0.0,0.0,-4.871421,-4.871421
2035-01-01,0,0,New Caney 345,317.372286,0.0,0.0,-4.082575,-4.082575
2035-01-01,0,0,Glen Rose 2 345,40.737255,0.0,0.0,-9.150066,-9.150066
2035-01-01,0,0,Austin 27 345,523.375666,0.0,0.0,18.457972,18.457972
2035-01-01,0,0,Dallas 3 345,382.078021,0.0,0.0,-4.679345,-4.679345
2035-01-01,0,0,Bryan 5 345,29.181018,0.0,0.0,-1.045426,-1.045426
2035-01-01,0,0,Wadsworth 2 345,26.885452,0.0,0.0,-0.948043,-0.948043
2035-01-01,0,0,Edinburg 1 345,581.302235,0.0,0.0,15.895752,15.895752
2035-01-01,0,0,Agua Dulce 345,172.80585,0.0,0.0,14.178976,14.178976
2035-01-01,0,0,Plano 2 345,748.635081,0.0,0.0,6.949015,6.949015
2035-01-01,0,0,Frost 345,97.380636,0.0,0.0,-21.329998,-21.329998
2035-01-01,0,0,Katy 2 345,317.03889,0.0,0.0,-0.23199,-0.23199
2035-01-01,0,0,Kennedale 2 345,468.036097,0.0,0.0,-5.448737,-5.448737
2035-01-01,0,0,Mission 3 345,333.67521,0.0,0.0,16.390949,16.390949
2035-01-01,0,0,Trent 2 345,48.352088,0.0,0.0,-330.454068,-330.454068
2035-01-01,0,0,Knox City 345,189.19995,0.0,1352.974738,-1000.0,-1000.0
2035-01-01,0,0,Tell 345,15.28782,0.0,0.0,-1000.0,-1000.0
2035-01-01,0,0,Whitesboro 345,21.982831,0.0,0.0,10.346434,10.346434
2035-01-01,0,0,Mount Enterprise 345,0.946246,0.0,0.0,-13.402944,-13.402944
2035-01-01,1,0,Tennessee Colony 345,26.505431,0.0,0.0,-3.732752,-15.274525
2035-01-01,1,0,Wheeler 345,172.319438,0.0,1254.543668,-1000.0,-1000.0
2035-01-01,1,0,Alpine 2 345,96.593429,0.0,0.0,13.455933,66.652068
2035-01-01,1,0,Rosharon 345,81.850643,0.0,0.0,3.999353,5.930593
2035-01-01,1,0,Sullivan City 345,28.520552,0.0,0.0,11.892272,22.334057
2035-01-01,1,0,Prosper 345,335.680649,0.0,0.0,20.292859,25.17972
2035-01-01,1,0,Eastland 345,23.587494,0.0,0.0,-145.234022,-149.093951
2035-01-01,1,0,Fischer 345,154.72339,0.0,0.0,8.018739,33.122209
2035-01-01,1,0,Bryan 1 345,56.51637,0.0,0.0,3.313211,6.491573
2035-01-01,1,0,Rowlett 1 345,595.875315,0.0,0.0,15.432131,21.193286
2035-01-01,1,0,Weatherford 3 345,25.11798,0.0,0.0,5.587399,5.633039
2035-01-01,1,0,Odonnell 345,234.168917,0.0,0.0,-550.039456,-555.440787
2035-01-01,1,0,Dallas 10 345,441.086137,0.0,0.0,89.677022,8.231115
2035-01-01,1,0,O'Donnell 345,49.859618,0.0,0.0,-567.865629,-573.052975
2035-01-01,1,0,Canyon Lake 1 345,39.566225,0.0,0.0,8.025941,33.474259
2035-01-01,1,0,Adrian 1 345,15.85493,0.0,0.0,-567.865629,-573.052975
2035-01-01,1,0,Austin 17 345,162.619217,0.0,0.0,7.981348,31.294496
2035-01-01,1,0,Taft 2 345,98.763438,0.0,0.0,11.482597,21.463868
2035-01-01,1,0,Dilley 1 345,66.38134,0.0,0.0,11.436398,30.841781
2035-01-01,1,0,Dallas 8 345,270.061801,0.0,0.0,-1.169148,10.472596
2035-01-01,1,0,San Angelo 3 345,215.564711,0.0,0.0,18.027084,61.65784
2035-01-01,1,0,Carlsbad 345,143.206464,0.0,0.0,20.273733,66.949466
2035-01-01,1,0,Dale 345,131.142345,0.0,0.0,7.663952,29.51728
2035-01-01,1,0,Brenham 345,137.315799,0.0,0.0,4.179543,9.139732
2035-01-01,1,0,Raymondville 345,180.963393,0.0,0.0,11.646436,21.811879
2035-01-01,1,0,Mccamey 345,195.706164,0.0,0.0,13.455933,66.652068
2035-01-01,1,0,Fort Worth 16 345,575.402811,0.0,0.0,4.518391,9.543559
2035-01-01,1,0,Art 345,87.304479,0.0,0.0,11.34983,42.880552
2035-01-01,1,0,Austin 22 345,962.323361,0.0,0.0,7.981348,31.294496
2035-01-01,1,0,Abilene 2 345,281.929058,0.0,0.0,-279.060603,-284.981147
2035-01-01,1,0,Campbellton 345,30.676745,0.0,0.0,14.227225,25.833432
2035-01-01,1,0,Corpus Christi 11 345,244.492678,0.0,0.0,11.496704,21.493833
2035-01-01,1,0,New Braunfels 2 345,245.670553,0.0,0.0,8.256604,33.595761
2035-01-01,1,0,Abilene 5 345,340.450486,0.0,0.0,-291.430694,-298.778494
2035-01-01,1,0,Rule 2 345,154.922813,0.0,0.0,-903.513517,-904.671741
2035-01-01,1,0,Cedar Creek 2 345,18.771943,0.0,0.0,7.552473,28.893067
2035-01-01,1,0,Fort Worth 15 345,142.827378,0.0,0.0,8.725185,4.595505
2035-01-01,1,0,Lytle 345,43.437487,0.0,0.0,16.683965,28.523635
2035-01-01,1,0,Conroe 4 345,59.039175,0.0,0.0,2.114723,1.34132
2035-01-01,1,0,Gordon 345,52.768765,0.0,0.0,-7.478025,-8.505815
2035-01-01,1,0,Melvin 345,67.535392,0.0,0.0,15.129394,53.413138
2035-01-01,1,0,Blum 345,146.830649,0.0,0.0,51.588364,3.090476
2035-01-01,1,0,Rockdale 2 345,41.095074,0.0,0.0,4.473171,12.173151
2035-01-01,1,0,Richards 2 345,2.523598,0.0,0.0,2.381157,2.810204
2035-01-01,1,0,Tarpley 345,143.053821,0.0,0.0,11.984422,43.218629
2035-01-01,1,0,Bayside 3 345,71.105363,0.0,0.0,10.946095,20.324285
2035-01-01,1,0,San Antonio 25 345,661.981942,0.0,0.0,9.534092,35.741435
2035-01-01,1,0,Roscoe 2 345,36.379434,0.0,0.0,-389.065076,-396.398746
2035-01-01,1,0,Lopeno 345,132.850888,0.0,0.0,12.302747,23.205948
2035-01-01,1,0,Crane 2 345,440.272221,0.0,0.0,17.290226,66.367503
2035-01-01,1,0,Brownsville 1 345,170.055017,0.0,0.0,11.654656,21.829339
2035-01-01,1,0,San Antonio 14 345,228.350048,0.0,0.0,18.462831,30.471545
2035-01-01,1,0,Monahans 2 345,260.968211,0.0,0.0,13.455933,66.652068
2035-01-01,1,0,Centerville 345,24.192897,0.0,0.0,0.461558,-3.034637
2035-01-01,1,0,Fort Worth 10 345,191.796936,0.0,0.0,1.101926,1.10935
2035-01-01,1,0,Del Valle 345,104.522955,0.0,0.0,7.663952,29.51728
2035-01-01,1,0,Texas City 2 345,160.049733,0.0,0.0,3.825956,5.49318
2035-01-01,1,0,Electra 345,856.393968,0.0,0.0,92.382594,92.649735
2035-01-01,1,0,Odessa 8 345,841.148612,0.0,0.0,17.290226,66.367503
2035-01-01,1,0,Weatherford 2 345,159.056534,0.0,0.0,9.692006,9.772616
2035-01-01,1,0,Burnet 345,469.279234,0.0,0.0,9.526906,36.610518
2035-01-01,1,0,Feeeport 345,133.023942,0.0,0.0,3.999353,5.930593
2035-01-01,1,0,Waco 2 345,268.903433,0.0,0.0,-45.428645,-57.299221
2035-01-01,1,0,San Antonio 33 345,434.483405,0.0,0.0,7.615646,34.334452
2035-01-01,1,0,Calliham 345,62.35318,0.0,0.0,13.45269,25.648539
2035-01-01,1,0,Eden 345,19.399283,0.0,0.0,16.564342,57.411934
2035-01-01,1,0,Tomball 1 345,286.006846,0.0,0.0,2.910829,3.421652
2035-01-01,1,0,Houston 46 345,402.061805,0.0,0.0,4.266067,6.580054
2035-01-01,1,0,Houston 45 345,270.04741,0.0,0.0,4.407669,6.924861
2035-01-01,1,0,Camp Wood 345,450.59034,0.0,0.0,14.713172,51.545422
2035-01-01,1,0,Sarita 1 345,129.74401,0.0,0.0,11.582875,21.676868
2035-01-01,1,0,Brownsville 2 345,185.834429,0.0,0.0,11.646436,21.811879
2035-01-01,1,0,Laredo 5 345,251.32389,0.0,0.0,11.436398,30.841781
2035-01-01,1,0,Snyder 2 345,62.681719,0.0,0.0,-426.752142,-433.633416
2035-01-01,1,0,Panhandle 3 345,28.591432,0.0,0.0,-1000.0,-1000.0
2035-01-01,1,0,Allen 1 345,223.793101,0.0,0.0,17.357706,22.404848
2035-01-01,1,0,Castell 345,78.121021,0.0,0.0,10.84136,41.758432
2035-01-01,1,0,Mexia 345,72.785124,0.0,0.0,-5.718752,-20.776551
2035-01-01,1,0,Bastrop 2 345,107.416157,0.0,0.0,5.217844,15.820619
2035-01-01,1,0,Bayside 1 345,57.707564,0.0,0.0,10.654356,19.704603
2035-01-01,1,0,Tyler 8 345,138.513438,0.0,0.0,-3.732752,-15.274525
2035-01-01,1,0,Blue Ridge 345,308.588041,0.0,0.0,19.44578,24.44578
2035-01-01,1,0,San Antonio 2 345,849.875549,0.0,0.0,18.832259,30.87608
2035-01-01,1,0,Houston 12 345,369.154865,0.0,0.0,4.3313,6.7389
2035-01-01,1,0,San Perlita 345,73.320361,0.0,0.0,11.654656,21.829339
2035-01-01,1,0,Houston 48 345,414.575893,0.0,0.0,3.825956,5.49318
2035-01-01,1,0,Throckmorton 345,1.014322,0.0,0.0,241.406821,239.594943
2035-01-01,1,0,San Antonio 29 345,86.631551,0.0,0.0,8.505182,34.986835
2035-01-01,1,0,Houston 11 345,554.490531,0.0,0.0,3.999353,5.930593
2035-01-01,1,0,East Bernard 1 345,112.37763,0.0,0.0,5.417994,8.924362
2035-01-01,1,0,Meyersville 345,329.379874,0.0,0.0,7.77819,13.595346
2035-01-01,1,0,Conroe 7 345,35.011953,0.0,0.0,2.902388,3.331904
2035-01-01,1,0,Loving 345,40.860982,0.0,0.0,92.382594,92.649735
2035-01-01,1,0,Merkel 2 345,163.699749,0.0,0.0,-309.915162,-319.395694
2035-01-01,1,0,Montgomery 2 345,38.693578,0.0,0.0,2.505732,2.91999
2035-01-01,1,0,Houston 20 345,221.030675,0.0,0.0,4.071776,6.106946
2035-01-01,1,0,Fort Worth 12 345,188.56791,0.0,0.0,4.623148,3.332001
2035-01-01,1,0,Alto 345,110.044188,0.0,0.0,0.071096,-4.736321
2035-01-01,1,0,Reagan 345,141.51296,0.0,0.0,3.313211,6.491573
2035-01-01,1,0,Pasadena 4 345,244.671261,0.0,0.0,3.764473,5.338081
2035-01-01,1,0,Coppell 345,282.23967,0.0,0.0,16.9556,21.239884
2035-01-01,1,0,Weatherford 4 345,197.924883,0.0,0.0,30.175874,30.925121
2035-01-01,1,0,Los Fresnos 1 345,111.680994,0.0,0.0,11.646436,21.811879
2035-01-01,1,0,North Richland Hills 1 345,643.200351,0.0,0.0,30.175874,30.925121
2035-01-01,1,0,Spring 3 345,135.438264,0.0,0.0,2.747133,3.015319
2035-01-01,1,0,New Caney 345,317.105193,0.0,0.0,3.127824,3.732056
2035-01-01,1,0,Glen Rose 2 345,40.939007,0.0,0.0,34.362252,4.685293
2035-01-01,1,0,Austin 27 345,526.378841,0.0,0.0,6.716497,24.21213
2035-01-01,1,0,Dallas 3 345,383.983995,0.0,0.0,98.320218,9.397645
2035-01-01,1,0,Bryan 5 345,29.389981,0.0,0.0,3.313211,6.491573
2035-01-01,1,0,Wadsworth 2 345,26.862545,0.0,0.0,4.266067,6.580054
2035-01-01,1,0,Edinburg 1 345,608.477649,0.0,0.0,11.68045,21.884128
2035-01-01,1,0,Agua Dulce 345,180.884986,0.0,0.0,10.946095,20.324285
2035-01-01,1,0,Plano 2 345,752.363033,0.0,0.0,17.019233,21.424238
2035-01-01,1,0,Frost 345,97.861091,0.0,0.0,21.235909,-9.550587
2035-01-01,1,0,Katy 2 345,316.770109,0.0,0.0,4.562181,7.230652
2035-01-01,1,0,Kennedale 2 345,470.363439,0.0,0.0,45.959969,8.602497
2035-01-01,1,0,Mission 3 345,349.273854,0.0,0.0,11.892272,22.334057
2035-01-01,1,0,Trent 2 345,48.721631,0.0,0.0,-309.915162,-319.395694
2035-01-01,1,0,Knox City 345,189.208004,0.0,0.0,-1000.0,-1000.0
2035-01-01,1,0,Tell 345,15.294314,0.0,0.0,-1000.0,-1000.0
2035-01-01,1,0,Whitesboro 345,21.969152,0.0,0.0,19.932507,24.867498
2035-01-01,1,0,Mount Enterprise 345,0.95132,0.0,0.0,0.071096,-4.736321
2035-01-01,2,0,Tennessee Colony 345,26.386769,0.0,0.0,-22.081006,-22.081006
2035-01-01,2,0,Wheeler 345,172.617104,0.0,0.0,-1000.0,-1000.0
2035-01-01,2,0,Alpine 2 345,97.225341,0.0,0.0,74.589844,74.589844
2035-01-01,2,0,Rosharon 345,81.699765,0.0,0.0,2.940378,2.940378
2035-01-01,2,0,Sullivan City 345,28.444699,0.0,0.0,22.29596,22.29596
2035-01-01,2,0,Prosper 345,337.61072,0.0,0.0,10.650515,10.650515
2035-01-01,2,0,Eastland 345,23.725553,0.0,0.0,-161.755573,-161.755573
2035-01-01,2,0,Fischer 345,155.350671,0.0,0.0,35.025646,35.025646
2035-01-01,2,0,Bryan 1 345,56.263126,0.0,0.0,3.602318,3.602318
2035-01-01,2,0,Rowlett 1 345,599.299671,0.0,0.0,6.75883,6.75883
2035-01-01,2,0,Weatherford 3 345,25.261265,0.0,0.0,-8.735649,-8.735649
2035-01-01,2,0,Odonnell 345,235.697999,0.0,0.0,-563.067208,-563.067208
2035-01-01,2,0,Dallas 10 345,443.62285,0.0,0.0,-5.512397,-5.512397
2035-01-01,2,0,O'Donnell 345,50.181681,0.0,0.0,-580.377258,-580.377258
2035-01-01,2,0,Canyon Lake 1 345,39.724638,0.0,0.0,35.441054,35.441054
2035-01-01,2,0,Adrian 1 345,15.875657,0.0,0.0,-580.377258,-580.377258
2035-01-01,2,0,Austin 17 345,163.270395,0.0,0.0,32.869001,32.869001
2035-01-01,2,0,Taft 2 345,98.490258,0.0,0.0,21.269163,21.269163
2035-01-01,2,0,Dilley 1 345,66.191635,0.0,0.0,32.334811,32.334811
2035-01-01,2,0,Dallas 8 345,271.611091,0.0,0.0,-3.602607,-3.602607
2035-01-01,2,0,San Angelo 3 345,215.743883,0.0,0.0,68.696809,68.696809
2035-01-01,2,0,Carlsbad 345,143.327859,0.0,0.0,74.940765,74.940765
2035-01-01,2,0,Dale 345,131.669048,0.0,0.0,30.771941,30.771941
2035-01-01,2,0,Brenham 345,137.872994,0.0,0.0,6.727063,6.727063
2035-01-01,2,0,Raymondville 345,180.449725,0.0,0.0,21.679805,21.679805
2035-01-01,2,0,Mccamey 345,196.989081,0.0,0.0,74.589844,74.589844
2035-01-01,2,0,Fort Worth 16 345,578.71153,0.0,0.0,-4.655887,-4.655887
2035-01-01,2,0,Art 345,87.381184,0.0,0.0,46.540189,46.540189
2035-01-01,2,0,Austin 22 345,966.225726,0.0,0.0,32.869001,32.869001
2035-01-01,2,0,Abilene 2 345,282.158495,0.0,0.0,-296.420611,-296.420611
2035-01-01,2,0,Campbellton 345,30.586854,0.0,0.0,26.425114,26.425114
2035-01-01,2,0,Corpus Christi 11 345,243.804716,0.0,0.0,21.304521,21.304521
2035-01-01,2,0,New Braunfels 2 345,246.664993,0.0,0.0,35.584423,35.584423
2035-01-01,2,0,Abilene 5 345,340.729828,0.0,0.0,-310.457799,-310.457799
2035-01-01,2,0,Rule 2 345,155.181918,0.0,0.0,-906.307099,-906.307099
2035-01-01,2,0,Cedar Creek 2 345,18.854178,0.0,0.0,30.035389,30.035389
2035-01-01,2,0,Fort Worth 15 345,143.649075,0.0,0.0,-9.504922,-9.504922
2035-01-01,2,0,Lytle 345,43.322411,0.0,0.0,29.59947,29.59947
2035-01-01,2,0,Conroe 4 345,58.92595,0.0,0.0,-2.474822,-2.474822
2035-01-01,2,0,Gordon 345,53.072052,0.0,0.0,-22.894706,-22.894706
2035-01-01,2,0,Melvin 345,67.581127,0.0,0.0,58.968316,58.968316
2035-01-01,2,0,Blum 345,147.674321,0.0,0.0,-9.862971,-9.862971
2035-01-01,2,0,Rockdale 2 345,41.256237,0.0,0.0,10.306404,10.306404
2035-01-01,2,0,Richards 2 345,2.514332,0.0,0.0,-0.741584,-0.741584
2035-01-01,2,0,Tarpley 345,143.640724,0.0,0.0,46.93911,46.93911
2035-01-01,2,0,Bayside 3 345,70.906334,0.0,0.0,19.92449,19.92449
2035-01-01,2,0,San Antonio 25 345,664.66551,0.0,0.0,38.116252,38.116252
2035-01-01,2,0,Roscoe 2 345,36.407548,0.0,0.0,-406.753535,-406.753535
2035-01-01,2,0,Lopeno 345,132.481086,0.0,0.0,23.324764,23.324764
2035-01-01,2,0,Crane 2 345,443.153812,0.0,0.0,74.254067,74.254067
2035-01-01,2,0,Brownsville 1 345,169.582441,0.0,0.0,21.700408,21.700408
2035-01-01,2,0,San Antonio 14 345,229.274558,0.0,0.0,31.897944,31.897944
2035-01-01,2,0,Monahans 2 345,262.674317,0.0,0.0,74.589844,74.589844
2035-01-01,2,0,Centerville 345,24.085774,0.0,0.0,-7.638316,-7.638316
2035-01-01,2,0,Fort Worth 10 345,192.899844,0.0,0.0,-13.144461,-13.144461
2035-01-01,2,0,Del Valle 345,104.943615,0.0,0.0,30.771941,30.771941
2035-01-01,2,0,Texas City 2 345,159.749326,0.0,0.0,2.424244,2.424244
2035-01-01,2,0,Electra 345,857.863727,0.0,0.0,76.81809,76.81809
2035-01-01,2,0,Odessa 8 345,846.645973,0.0,0.0,74.254067,74.254067
2035-01-01,2,0,Weatherford 2 345,159.966017,0.0,0.0,-4.701193,-4.701193
2035-01-01,2,0,Burnet 345,471.179962,0.0,0.0,39.141742,39.141742
2035-01-01,2,0,Feeeport 345,132.776697,0.0,0.0,2.940378,2.940378
2035-01-01,2,0,Waco 2 345,270.447309,0.0,0.0,-66.480595,-66.480595
2035-01-01,2,0,San Antonio 33 345,436.243994,0.0,0.0,36.456055,36.456055
2035-01-01,2,0,Calliham 345,62.181207,0.0,0.0,26.206946,26.206946
2035-01-01,2,0,Eden 345,19.416336,0.0,0.0,63.686772,63.686772
2035-01-01,2,0,Tomball 1 345,285.471842,0.0,0.0,-0.020094,-0.020094
2035-01-01,2,0,Houston 46 345,401.310731,0.0,0.0,3.706723,3.706723
2035-01-01,2,0,Houston 45 345,269.544859,0.0,0.0,4.113584,4.113584
2035-01-01,2,0,Camp Wood 345,450.950148,0.0,0.0,56.764468,56.764468
2035-01-01,2,0,Sarita 1 345,129.370558,0.0,0.0,21.520497,21.520497
2035-01-01,2,0,Brownsville 2 345,185.311147,0.0,0.0,21.679805,21.679805
2035-01-01,2,0,Laredo 5 345,250.612663,0.0,0.0,32.334811,32.334811
2035-01-01,2,0,Snyder 2 345,62.746229,0.0,0.0,-443.349444,-443.349444
