Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2035-01-01,0,0,Richards 2 345,2.506027,0.0,0.0,5.409319,5.409319
2035-01-01,0,0,Tarpley 345,142.235535,0.0,0.0,35.669056,35.669056
2035-01-01,0,0,Bayside 3 345,67.927732,0.0,0.0,21.872099,21.872099
2035-01-01,0,0,San Antonio 25 345,658.197455,0.0,0.0,29.72372,29.72372
2035-01-01,0,0,Roscoe 2 345,36.094247,0.0,0.0,-395.99635,-395.99635
2035-01-01,0,0,Lopeno 345,126.919876,0.0,0.0,21.991528,21.991528
2035-01-01,0,0,Crane 2 345,439.438159,0.0,0.0,54.047817,54.047817
2035-01-01,0,0,Brownsville 1 345,162.460892,0.0,0.0,22.622208,22.622208
2035-01-01,0,0,San Antonio 14 345,227.048409,0.0,0.0,25.523183,25.523183
2035-01-01,0,0,Monahans 2 345,260.472886,0.0,0.0,54.272416,54.272416
2035-01-01,0,0,Centerville 345,24.022449,0.0,0.0,0.83702,0.83702
2035-01-01,0,0,Fort Worth 10 345,190.849437,0.0,0.0,-2.856322,-2.856322
2035-01-01,0,0,Del Valle 345,103.927952,0.0,0.0,25.354468,25.354468
2035-01-01,0,0,Texas City 2 345,160.184291,0.0,0.0,7.661201,7.661201
2035-01-01,0,0,Electra 345,856.399067,0.0,0.0,88.768674,88.768674
2035-01-01,0,0,Odessa 8 345,839.545788,0.0,0.0,54.047817,54.047817
2035-01-01,0,0,Weatherford 2 345,158.266855,0.0,0.0,5.974752,5.974752
2035-01-01,0,0,Burnet 345,466.601466,0.0,0.0,30.760005,30.760005
2035-01-01,0,0,Feeeport 345,133.14069,0.0,0.0,8.011456,8.011456
2035-01-01,0,0,Waco 2 345,267.569563,0.0,0.0,-52.265587,-52.265587
2035-01-01,0,0,San Antonio 33 345,432.010434,0.0,0.0,28.705509,28.705509
2035-01-01,0,0,Calliham 345,59.576984,0.0,0.0,21.200146,21.200146
2035-01-01,0,0,Eden 345,19.251294,0.0,0.0,46.995608,46.995608
2035-01-01,0,0,Tomball 1 345,286.250987,0.0,0.0,5.976937,5.976937
2035-01-01,0,0,Houston 46 345,402.401268,0.0,0.0,8.53402,8.53402
2035-01-01,0,0,Houston 45 345,270.277866,0.0,0.0,8.811455,8.811455
2035-01-01,0,0,Camp Wood 345,447.056115,0.0,0.0,42.28993,42.28993
2035-01-01,0,0,Sarita 1 345,123.947738,0.0,0.0,23.185517,23.185517
2035-01-01,0,0,Brownsville 2 345,177.532508,0.0,0.0,22.686715,22.686715
2035-01-01,0,0,Laredo 5 345,240.100804,0.0,0.0,25.585902,25.585902
2035-01-01,0,0,Snyder 2 345,62.200051,0.0,0.0,-433.255843,-433.255843
2035-01-01,0,0,Panhandle 3 345,28.58998,0.0,0.0,-1000.0,-1000.0
2035-01-01,0,0,Allen 1 345,222.685761,0.0,0.0,17.717276,17.717276
2035-01-01,0,0,Castell 345,77.514633,0.0,0.0,34.673915,34.673915
2035-01-01,0,0,Mexia 345,72.423124,0.0,0.0,-13.138072,-13.138072
2035-01-01,0,0,Bastrop 2 345,106.802472,0.0,0.0,15.197102,15.197102
2035-01-01,0,0,Bayside 1 345,55.128364,0.0,0.0,21.654518,21.654518
2035-01-01,0,0,Tyler 8 345,137.532334,0.0,0.0,-8.785349,-8.785349
2035-01-01,0,0,Blue Ridge 345,307.061049,0.0,0.0,19.76785,19.76785
2035-01-01,0,0,San Antonio 2 345,845.031611,0.0,0.0,25.856445,25.856445
2035-01-01,0,0,Houston 12 345,369.467658,0.0,0.0,8.661829,8.661829
2035-01-01,0,0,San Perlita 345,70.046579,0.0,0.0,22.622208,22.622208
2035-01-01,0,0,Houston 48 345,414.92929,0.0,0.0,7.661201,7.661201
2035-01-01,0,0,Throckmorton 345,1.005041,0.0,0.0,235.887909,235.887909
2035-01-01,0,0,San Antonio 29 345,86.129153,0.0,0.0,29.177628,29.177628
2035-01-01,0,0,Houston 11 345,554.964452,0.0,0.0,8.011456,8.011456
2035-01-01,0,0,East Bernard 1 345,112.474369,0.0,0.0,10.471648,10.471648
2035-01-01,0,0,Meyersville 345,327.501772,0.0,0.0,14.34998,14.34998
2035-01-01,0,0,Conroe 7 345,35.045122,0.0,0.0,5.91244,5.91244
2035-01-01,0,0,Loving 345,40.659019,0.0,0.0,88.768674,88.768674
2035-01-01,0,0,Merkel 2 345,162.42411,0.0,0.0,-318.552961,-318.552961
2035-01-01,0,0,Montgomery 2 345,38.725309,0.0,0.0,5.519237,5.519237
2035-01-01,0,0,Houston 20 345,221.221533,0.0,0.0,8.153352,8.153352
2035-01-01,0,0,Fort Worth 12 345,187.635713,0.0,0.0,-0.774932,-0.774932
2035-01-01,0,0,Alto 345,109.263986,0.0,0.0,-0.448442,-0.448442
2035-01-01,0,0,Reagan 345,140.814049,0.0,0.0,8.213962,8.213962
2035-01-01,0,0,Pasadena 4 345,244.875601,0.0,0.0,7.537008,7.537008
2035-01-01,0,0,Coppell 345,280.839713,0.0,0.0,16.665533,16.665533
2035-01-01,0,0,Weatherford 4 345,196.945882,0.0,0.0,27.04557,27.04557
2035-01-01,0,0,Los Fresnos 1 345,106.690163,0.0,0.0,22.686715,22.686715
2035-01-01,0,0,North Richland Hills 1 345,640.012431,0.0,0.0,27.04557,27.04557
2035-01-01,0,0,Spring 3 345,135.555679,0.0,0.0,5.650859,5.650859
2035-01-01,0,0,New Caney 345,317.372286,0.0,0.0,6.250999,6.250999
2035-01-01,0,0,Glen Rose 2 345,40.737255,0.0,0.0,1.400479,1.400479
2035-01-01,0,0,Austin 27 345,523.375666,0.0,0.0,21.420199,21.420199
2035-01-01,0,0,Dallas 3 345,382.078021,0.0,0.0,11.613664,11.613664
2035-01-01,0,0,Bryan 5 345,29.181018,0.0,0.0,8.213962,8.213962
2035-01-01,0,0,Wadsworth 2 345,26.885452,0.0,0.0,8.53402,8.53402
2035-01-01,0,0,Edinburg 1 345,581.302235,0.0,0.0,22.419788,22.419788
2035-01-01,0,0,Agua Dulce 345,172.80585,0.0,0.0,21.872099,21.872099
2035-01-01,0,0,Plano 2 345,748.635081,0.0,0.0,16.831971,16.831971
2035-01-01,0,0,Frost 345,97.380636,0.0,0.0,4.559076,4.559076
2035-01-01,0,0,Katy 2 345,317.03889,0.0,0.0,9.065354,9.065354
2035-01-01,0,0,Kennedale 2 345,468.036097,0.0,0.0,6.550883,6.550883
2035-01-01,0,0,Mission 3 345,333.67521,0.0,0.0,22.274014,22.274014
2035-01-01,0,0,Trent 2 345,48.352088,0.0,0.0,-318.552961,-318.552961
2035-01-01,0,0,Knox City 345,189.19995,0.0,1347.453249,-1000.0,-1000.0
2035-01-01,0,0,Tell 345,15.28782,0.0,0.0,-1000.0,-1000.0
2035-01-01,0,0,Whitesboro 345,21.982831,0.0,0.0,20.199869,20.199869
2035-01-01,0,0,Mount Enterprise 345,0.946246,0.0,0.0,-0.448442,-0.448442
2035-01-01,1,0,Tennessee Colony 345,26.505431,0.0,0.0,15.092621,15.092621
2035-01-01,1,0,Wheeler 345,172.319438,0.0,0.0,-1000.0,-1000.0
2035-01-01,1,0,Alpine 2 345,96.593429,0.0,0.0,26.09935,26.09935
2035-01-01,1,0,Rosharon 345,81.850643,0.0,0.0,16.330189,16.330189
2035-01-01,1,0,Sullivan City 345,28.520552,0.0,0.0,22.618324,22.618324
2035-01-01,1,0,Prosper 345,335.680649,0.0,0.0,23.607194,23.607194
2035-01-01,1,0,Eastland 345,23.587494,0.0,0.0,-141.785142,-141.785142
2035-01-01,1,0,Fischer 345,154.72339,0.0,0.0,22.959693,22.959693
2035-01-01,1,0,Bryan 1 345,56.51637,0.0,0.0,18.705617,18.705617
2035-01-01,1,0,Rowlett 1 345,595.875315,0.0,0.0,19.103247,19.103247
2035-01-01,1,0,Weatherford 3 345,25.11798,0.0,0.0,6.301655,6.301655
2035-01-01,1,0,Odonnell 345,234.168917,0.0,0.0,-546.857351,-546.857351
2035-01-01,1,0,Dallas 10 345,441.086137,0.0,0.0,18.64643,18.64643
2035-01-01,1,0,O'Donnell 345,49.859618,0.0,0.0,-564.809591,-564.809591
2035-01-01,1,0,Canyon Lake 1 345,39.566225,0.0,0.0,23.017532,23.017532
2035-01-01,1,0,Adrian 1 345,15.85493,0.0,0.0,-564.809591,-564.809591
2035-01-01,1,0,Austin 17 345,162.619217,0.0,0.0,22.659415,22.659415
2035-01-01,1,0,Taft 2 345,98.763438,0.0,0.0,22.570291,22.570291
2035-01-01,1,0,Dilley 1 345,66.38134,0.0,0.0,23.119755,23.119755
2035-01-01,1,0,Dallas 8 345,270.061801,0.0,0.0,5.271007,5.271007
2035-01-01,1,0,San Angelo 3 345,215.564711,0.0,0.0,25.648953,25.648953
2035-01-01,1,0,Carlsbad 345,143.206464,0.0,0.0,26.12617,26.12617
2035-01-01,1,0,Dale 345,131.142345,0.0,0.0,22.426646,22.426646
2035-01-01,1,0,Brenham 345,137.315799,0.0,0.0,20.215541,20.215541
2035-01-01,1,0,Raymondville 345,180.963393,0.0,0.0,22.589501,22.589501
2035-01-01,1,0,Mccamey 345,195.706164,0.0,0.0,26.09935,26.09935
2035-01-01,1,0,Fort Worth 16 345,575.402811,0.0,0.0,7.00402,7.00402
2035-01-01,1,0,Art 345,87.304479,0.0,0.0,23.903127,23.903127
2035-01-01,1,0,Austin 22 345,962.323361,0.0,0.0,22.659415,22.659415
2035-01-01,1,0,Abilene 2 345,281.929058,0.0,0.0,-275.070848,-275.070848
2035-01-01,1,0,Campbellton 345,30.676745,0.0,0.0,22.806583,22.806583
2035-01-01,1,0,Corpus Christi 11 345,244.492678,0.0,0.0,22.571945,22.571945
2035-01-01,1,0,New Braunfels 2 345,245.670553,0.0,0.0,22.989418,22.989418
2035-01-01,1,0,Abilene 5 345,340.450486,0.0,0.0,-286.889327,-286.889327
2035-01-01,1,0,Rule 2 345,154.922813,0.0,0.0,-902.831168,-902.831168
2035-01-01,1,0,Cedar Creek 2 345,18.771943,0.0,0.0,22.344891,22.344891
2035-01-01,1,0,Fort Worth 15 345,142.827378,0.0,0.0,3.632244,3.632244
2035-01-01,1,0,Lytle 345,43.437487,0.0,0.0,22.946592,22.946592
2035-01-01,1,0,Conroe 4 345,59.039175,0.0,0.0,16.617912,16.617912
2035-01-01,1,0,Gordon 345,52.768765,0.0,0.0,-5.371288,-5.371288
2035-01-01,1,0,Melvin 345,67.535392,0.0,0.0,24.882608,24.882608
2035-01-01,1,0,Blum 345,146.830649,0.0,0.0,0.0,0.0
2035-01-01,1,0,Rockdale 2 345,41.095074,0.0,0.0,19.879276,19.879276
2035-01-01,1,0,Richards 2 345,2.523598,0.0,0.0,17.411608,17.411608
2035-01-01,1,0,Tarpley 345,143.053821,0.0,0.0,24.06324,24.06324
2035-01-01,1,0,Bayside 3 345,71.105363,0.0,0.0,22.507387,22.507387
2035-01-01,1,0,San Antonio 25 345,661.981942,0.0,0.0,23.420226,23.420226
2035-01-01,1,0,Roscoe 2 345,36.379434,0.0,0.0,-384.744566,-384.744566
2035-01-01,1,0,Lopeno 345,132.850888,0.0,0.0,22.666452,22.666452
2035-01-01,1,0,Crane 2 345,440.272221,0.0,0.0,26.073687,26.073687
2035-01-01,1,0,Brownsville 1 345,170.055017,0.0,0.0,22.590464,22.590464
2035-01-01,1,0,San Antonio 14 345,228.350048,0.0,0.0,23.047969,23.047969
2035-01-01,1,0,Monahans 2 345,260.968211,0.0,0.0,26.09935,26.09935
2035-01-01,1,0,Centerville 345,24.192897,0.0,0.0,16.513872,16.513872
2035-01-01,1,0,Fort Worth 10 345,191.796936,0.0,0.0,1.324049,1.324049
2035-01-01,1,0,Del Valle 345,104.522955,0.0,0.0,22.426646,22.426646
2035-01-01,1,0,Texas City 2 345,160.049733,0.0,0.0,16.341222,16.341222
2035-01-01,1,0,Electra 345,856.393968,0.0,0.0,94.876656,94.876656
2035-01-01,1,0,Odessa 8 345,841.148612,0.0,0.0,26.073687,26.073687
2035-01-01,1,0,Weatherford 2 345,159.056534,0.0,0.0,10.856606,10.856606
2035-01-01,1,0,Burnet 345,469.279234,0.0,0.0,23.230066,23.230066
2035-01-01,1,0,Feeeport 345,133.023942,0.0,0.0,16.330189,16.330189
2035-01-01,1,0,Waco 2 345,268.903433,0.0,0.0,-29.826883,-29.826883
2035-01-01,1,0,San Antonio 33 345,434.483405,0.0,0.0,23.249009,23.249009
2035-01-01,1,0,Calliham 345,62.35318,0.0,0.0,22.80128,22.80128
2035-01-01,1,0,Eden 345,19.399283,0.0,0.0,25.254478,25.254478
2035-01-01,1,0,Tomball 1 345,286.006846,0.0,0.0,16.640571,16.640571
2035-01-01,1,0,Houston 46 345,402.061805,0.0,0.0,9.689636,9.689636
2035-01-01,1,0,Houston 45 345,270.04741,0.0,0.0,21.769395,21.769395
2035-01-01,1,0,Camp Wood 345,450.59034,0.0,0.0,24.779318,24.779318
2035-01-01,1,0,Sarita 1 345,129.74401,0.0,0.0,22.582048,22.582048
2035-01-01,1,0,Brownsville 2 345,185.834429,0.0,0.0,22.589501,22.589501
2035-01-01,1,0,Laredo 5 345,251.32389,0.0,0.0,23.119755,23.119755
2035-01-01,1,0,Snyder 2 345,62.681719,0.0,0.0,-422.698154,-422.698154
2035-01-01,1,0,Panhandle 3 345,28.591432,0.0,0.0,-1000.0,-1000.0
2035-01-01,1,0,Allen 1 345,223.793101,0.0,0.0,20.690541,20.690541
2035-01-01,1,0,Castell 345,78.121021,0.0,0.0,23.821067,23.821067
2035-01-01,1,0,Mexia 345,72.785124,0.0,0.0,14.718317,14.718317
2035-01-01,1,0,Bastrop 2 345,107.416157,0.0,0.0,20.632743,20.632743
2035-01-01,1,0,Bayside 1 345,57.707564,0.0,0.0,22.473181,22.473181
2035-01-01,1,0,Tyler 8 345,138.513438,0.0,0.0,15.092621,15.092621
2035-01-01,1,0,Blue Ridge 345,308.588041,0.0,0.0,22.80128,22.80128
2035-01-01,1,0,San Antonio 2 345,849.875549,0.0,0.0,23.069022,23.069022
2035-01-01,1,0,Houston 12 345,369.154865,0.0,0.0,20.530221,20.530221
2035-01-01,1,0,San Perlita 345,73.320361,0.0,0.0,22.590464,22.590464
2035-01-01,1,0,Houston 48 345,414.575893,0.0,0.0,16.341222,16.341222
2035-01-01,1,0,Throckmorton 345,1.014322,0.0,0.0,244.851393,244.851393
2035-01-01,1,0,San Antonio 29 345,86.631551,0.0,0.0,23.328398,23.328398
2035-01-01,1,0,Houston 11 345,554.490531,0.0,0.0,16.330189,16.330189
2035-01-01,1,0,East Bernard 1 345,112.37763,0.0,0.0,21.879273,21.879273
2035-01-01,1,0,Meyersville 345,329.379874,0.0,0.0,22.135957,22.135957
2035-01-01,1,0,Conroe 7 345,35.011953,0.0,0.0,16.571461,16.571461
2035-01-01,1,0,Loving 345,40.860982,0.0,0.0,94.876656,94.876656
2035-01-01,1,0,Merkel 2 345,163.699749,0.0,0.0,-304.54953,-304.54953
2035-01-01,1,0,Montgomery 2 345,38.693578,0.0,0.0,17.19565,17.19565
2035-01-01,1,0,Houston 20 345,221.030675,0.0,0.0,16.319128,16.319128
2035-01-01,1,0,Fort Worth 12 345,188.56791,0.0,0.0,2.804198,2.804198
2035-01-01,1,0,Alto 345,110.044188,0.0,0.0,15.809538,15.809538
2035-01-01,1,0,Reagan 345,141.51296,0.0,0.0,18.705617,18.705617
2035-01-01,1,0,Pasadena 4 345,244.671261,0.0,0.0,16.345134,16.345134
2035-01-01,1,0,Coppell 345,282.23967,0.0,0.0,19.870572,19.870572
2035-01-01,1,0,Weatherford 4 345,197.924883,0.0,0.0,32.136542,32.136542
2035-01-01,1,0,Los Fresnos 1 345,111.680994,0.0,0.0,22.589501,22.589501
2035-01-01,1,0,North Richland Hills 1 345,643.200351,0.0,0.0,32.136542,32.136542
2035-01-01,1,0,Spring 3 345,135.438264,0.0,0.0,16.657712,16.657712
2035-01-01,1,0,New Caney 345,317.105193,0.0,0.0,16.385644,16.385644
2035-01-01,1,0,Glen Rose 2 345,40.939007,0.0,0.0,3.529752,3.529752
2035-01-01,1,0,Austin 27 345,526.378841,0.0,0.0,21.731811,21.731811
2035-01-01,1,0,Dallas 3 345,383.983995,0.0,0.0,22.877736,22.877736
2035-01-01,1,0,Bryan 5 345,29.389981,0.0,0.0,18.705617,18.705617
2035-01-01,1,0,Wadsworth 2 345,26.862545,0.0,0.0,9.689636,9.689636
2035-01-01,1,0,Edinburg 1 345,608.477649,0.0,0.0,22.593489,22.593489
2035-01-01,1,0,Agua Dulce 345,180.884986,0.0,0.0,22.507387,22.507387
2035-01-01,1,0,Plano 2 345,752.363033,0.0,0.0,20.000332,20.000332
2035-01-01,1,0,Frost 345,97.861091,0.0,0.0,51.072339,51.072339
2035-01-01,1,0,Katy 2 345,316.770109,0.0,0.0,21.786199,21.786199
2035-01-01,1,0,Kennedale 2 345,470.363439,0.0,0.0,11.589261,11.589261
2035-01-01,1,0,Mission 3 345,349.273854,0.0,0.0,22.618324,22.618324
2035-01-01,1,0,Trent 2 345,48.721631,0.0,0.0,-304.54953,-304.54953
2035-01-01,1,0,Knox City 345,189.208004,0.0,1251.92276,-1000.0,-1000.0
2035-01-01,1,0,Tell 345,15.294314,0.0,0.0,-1000.0,-1000.0
2035-01-01,1,0,Whitesboro 345,21.969152,0.0,0.0,23.264354,23.264354
2035-01-01,1,0,Mount Enterprise 345,0.95132,0.0,0.0,15.809538,15.809538
2035-01-01,2,0,Tennessee Colony 345,26.386769,0.0,0.0,15.092621,15.092621
2035-01-01,2,0,Wheeler 345,172.617104,0.0,0.0,-1000.0,-1000.0
2035-01-01,2,0,Alpine 2 345,97.225341,0.0,0.0,26.09935,26.09935
2035-01-01,2,0,Rosharon 345,81.699765,0.0,0.0,16.330189,16.330189
2035-01-01,2,0,Sullivan City 345,28.444699,0.0,0.0,22.618324,22.618324
2035-01-01,2,0,Prosper 345,337.61072,0.0,0.0,23.607194,23.607194
2035-01-01,2,0,Eastland 345,23.725553,0.0,0.0,-141.785142,-141.785142
2035-01-01,2,0,Fischer 345,155.350671,0.0,0.0,22.959693,22.959693
2035-01-01,2,0,Bryan 1 345,56.263126,0.0,0.0,18.705617,18.705617
2035-01-01,2,0,Rowlett 1 345,599.299671,0.0,0.0,19.103247,19.103247
2035-01-01,2,0,Weatherford 3 345,25.261265,0.0,0.0,6.301655,6.301655
2035-01-01,2,0,Odonnell 345,235.697999,0.0,0.0,-546.857351,-546.857351
2035-01-01,2,0,Dallas 10 345,443.62285,0.0,0.0,18.64643,18.64643
2035-01-01,2,0,O'Donnell 345,50.181681,0.0,0.0,-564.809591,-564.809591
2035-01-01,2,0,Canyon Lake 1 345,39.724638,0.0,0.0,23.017532,23.017532
2035-01-01,2,0,Adrian 1 345,15.875657,0.0,0.0,-564.809591,-564.809591
2035-01-01,2,0,Austin 17 345,163.270395,0.0,0.0,22.659415,22.659415
2035-01-01,2,0,Taft 2 345,98.490258,0.0,0.0,22.570291,22.570291
2035-01-01,2,0,Dilley 1 345,66.191635,0.0,0.0,23.119755,23.119755
2035-01-01,2,0,Dallas 8 345,271.611091,0.0,0.0,5.271007,5.271007
2035-01-01,2,0,San Angelo 3 345,215.743883,0.0,0.0,25.648953,25.648953
2035-01-01,2,0,Carlsbad 345,143.327859,0.0,0.0,26.12617,26.12617
2035-01-01,2,0,Dale 345,131.669048,0.0,0.0,22.426646,22.426646
2035-01-01,2,0,Brenham 345,137.872994,0.0,0.0,20.215541,20.215541
2035-01-01,2,0,Raymondville 345,180.449725,0.0,0.0,22.589501,22.589501
2035-01-01,2,0,Mccamey 345,196.989081,0.0,0.0,26.09935,26.09935
2035-01-01,2,0,Fort Worth 16 345,578.71153,0.0,0.0,7.00402,7.00402
2035-01-01,2,0,Art 345,87.381184,0.0,0.0,23.903127,23.903127
2035-01-01,2,0,Austin 22 345,966.225726,0.0,0.0,22.659415,22.659415
2035-01-01,2,0,Abilene 2 345,282.158495,0.0,0.0,-275.070848,-275.070848
2035-01-01,2,0,Campbellton 345,30.586854,0.0,0.0,22.806583,22.806583
2035-01-01,2,0,Corpus Christi 11 345,243.804716,0.0,0.0,22.571945,22.571945
2035-01-01,2,0,New Braunfels 2 345,246.664993,0.0,0.0,22.989418,22.989418
2035-01-01,2,0,Abilene 5 345,340.729828,0.0,0.0,-286.889327,-286.889327
2035-01-01,2,0,Rule 2 345,155.181918,0.0,0.0,-902.831168,-902.831168
2035-01-01,2,0,Cedar Creek 2 345,18.854178,0.0,0.0,22.344891,22.344891
2035-01-01,2,0,Fort Worth 15 345,143.649075,0.0,0.0,3.632244,3.632244
2035-01-01,2,0,Lytle 345,43.322411,0.0,0.0,22.946592,22.946592
2035-01-01,2,0,Conroe 4 345,58.92595,0.0,0.0,16.617912,16.617912
2035-01-01,2,0,Gordon 345,53.072052,0.0,0.0,-5.371288,-5.371288
2035-01-01,2,0,Melvin 345,67.581127,0.0,0.0,24.882608,24.882608
2035-01-01,2,0,Blum 345,147.674321,0.0,0.0,0.0,0.0
2035-01-01,2,0,Rockdale 2 345,41.256237,0.0,0.0,19.879276,19.879276
2035-01-01,2,0,Richards 2 345,2.514332,0.0,0.0,17.411608,17.411608
2035-01-01,2,0,Tarpley 345,143.640724,0.0,0.0,24.06324,24.06324
2035-01-01,2,0,Bayside 3 345,70.906334,0.0,0.0,22.507387,22.507387
2035-01-01,2,0,San Antonio 25 345,664.66551,0.0,0.0,23.420226,23.420226
2035-01-01,2,0,Roscoe 2 345,36.407548,0.0,0.0,-384.744566,-384.744566
2035-01-01,2,0,Lopeno 345,132.481086,0.0,0.0,22.666452,22.666452
2035-01-01,2,0,Crane 2 345,443.153812,0.0,0.0,26.073687,26.073687
2035-01-01,2,0,Brownsville 1 345,169.582441,0.0,0.0,22.590464,22.590464
2035-01-01,2,0,San Antonio 14 345,229.274558,0.0,0.0,23.047969,23.047969
2035-01-01,2,0,Monahans 2 345,262.674317,0.0,0.0,26.09935,26.09935
2035-01-01,2,0,Centerville 345,24.085774,0.0,0.0,16.513872,16.513872
2035-01-01,2,0,Fort Worth 10 345,192.899844,0.0,0.0,1.324049,1.324049
2035-01-01,2,0,Del Valle 345,104.943615,0.0,0.0,22.426646,22.426646
2035-01-01,2,0,Texas City 2 345,159.749326,0.0,0.0,16.341222,16.341222
2035-01-01,2,0,Electra 345,857.863727,0.0,0.0,94.876656,94.876656
2035-01-01,2,0,Odessa 8 345,846.645973,0.0,0.0,26.073687,26.073687
2035-01-01,2,0,Weatherford 2 345,159.966017,0.0,0.0,10.856606,10.856606
2035-01-01,2,0,Burnet 345,471.179962,0.0,0.0,23.230066,23.230066
2035-01-01,2,0,Feeeport 345,132.776697,0.0,0.0,16.330189,16.330189
2035-01-01,2,0,Waco 2 345,270.447309,0.0,0.0,-29.826883,-29.826883
2035-01-01,2,0,San Antonio 33 345,436.243994,0.0,0.0,23.249009,23.249009
2035-01-01,2,0,Calliham 345,62.181207,0.0,0.0,22.80128,22.80128
2035-01-01,2,0,Eden 345,19.416336,0.0,0.0,25.254478,25.254478
2035-01-01,2,0,Tomball 1 345,285.471842,0.0,0.0,16.640571,16.640571
2035-01-01,2,0,Houston 46 345,401.310731,0.0,0.0,9.689636,9.689636
2035-01-01,2,0,Houston 45 345,269.544859,0.0,0.0,21.769395,21.769395
2035-01-01,2,0,Camp Wood 345,450.950148,0.0,0.0,24.779318,24.779318
2035-01-01,2,0,Sarita 1 345,129.370558,0.0,0.0,22.582048,22.582048
2035-01-01,2,0,Brownsville 2 345,185.311147,0.0,0.0,22.589501,22.589501
2035-01-01,2,0,Laredo 5 345,250.612663,0.0,0.0,23.119755,23.119755
2035-01-01,2,0,Snyder 2 345,62.746229,0.0,0.0,-422.698154,-422.698154
2035-01-01,2,0,Panhandle 3 345,28.632255,0.0,0.0,-1000.0,-1000.0
2035-01-01,2,0,Allen 1 345,225.077813,0.0,0.0,20.690541,20.690541
2035-01-01,2,0,Castell 345,78.187204,0.0,0.0,23.821067,23.821067
